"","weighting","measurement","Learners","Size"
"113","stacking_wz",0.00624636917131495,"elnet",0
"114","stacking_wz",0.0088870527458846,"elnet",0
"115","stacking_wz",0.012986813610361,"elnet",0
"116","stacking_wz",0.00802836129489758,"elnet",0
"117","stacking_wz",0.00411367112217026,"elnet",0
"118","stacking_wz",0.00614191858526023,"elnet",0
"119","stacking_wz",0.00299966913410369,"elnet",0
"120","stacking_wz",0.00355755174377598,"elnet",0
"121","stacking_wz",0.00661896033960442,"elnet",0
"122","stacking_wz",0.00368363722261726,"elnet",0
"123","stacking_wz",0.0104132752989763,"elnet",0
"124","stacking_wz",0.0106263300203815,"elnet",0
"125","stacking_wz",0.00143820748600934,"elnet",0
"126","stacking_wz",0.00640722468773654,"elnet",0
"127","stacking_wz",0.00457282106954797,"elnet",0
"128","stacking_wz",0.00434025767294129,"elnet",0
"129","stacking_wz",0.00505762024152171,"elnet",0
"130","stacking_wz",0.00660687891754412,"elnet",0
"131","stacking_wz",0.00343007644653142,"elnet",0
"132","stacking_wz",0.00449556231257916,"elnet",0
"133","stacking_wz",0.00566324891289235,"elnet",0
"134","stacking_wz",0.0013086864829166,"elnet",0
"135","stacking_wz",0.00389638239641034,"elnet",0
"136","stacking_wz",0.00380135255782349,"elnet",0
"137","stacking_wz",0.00475790418147785,"elnet",0
"138","stacking_wz",0.00832679087326061,"elnet",0
"139","stacking_wz",0.00791225364409346,"elnet",0
"140","stacking_wz",0.00190368789250913,"elnet",0
"141","stacking_wz",0.00743168604165633,"elnet",0
"142","stacking_wz",0.00285777483519916,"elnet",0
"143","stacking_wz",0.00443131183732948,"elnet",0
"144","stacking_wz",0.00206312309904555,"elnet",0
"145","stacking_wz",0.00475423051753295,"elnet",0
"146","stacking_wz",0.00176463184137093,"elnet",0
"147","stacking_wz",0.00205674891607794,"elnet",0
"148","stacking_wz",0.0103761647670344,"elnet",0
"149","stacking_wz",0.00591340015817714,"elnet",0
"150","stacking_wz",0.00241367361358052,"elnet",0
"151","simp_avg",0.00998785816652609,"elnet",0
"152","simp_avg",0.00534502673207068,"elnet",0
"153","simp_avg",0.00767626662047051,"elnet",0
"154","simp_avg",0.00972290080330238,"elnet",0
"155","simp_avg",0.0065161800306124,"elnet",0
"156","simp_avg",0.0148293527937984,"elnet",0
"157","simp_avg",0.0144588302790137,"elnet",0
"158","simp_avg",0.0112642816549295,"elnet",0
"159","simp_avg",0.00627638549657316,"elnet",0
"160","simp_avg",0.00893329699051353,"elnet",0
"161","simp_avg",0.00453093116034772,"elnet",0
"162","simp_avg",0.00537686799861799,"elnet",0
"163","simp_avg",0.00817892028848065,"elnet",0
"164","simp_avg",0.0113107668183854,"elnet",0
"165","simp_avg",0.0125428765930497,"elnet",0
"166","simp_avg",0.008596791623424,"elnet",0
"167","simp_avg",0.011865044369857,"elnet",0
"168","simp_avg",0.00393146323322185,"elnet",0
"169","simp_avg",0.00476319792527173,"elnet",0
"170","simp_avg",0.00365480843309342,"elnet",0
"171","simp_avg",0.0126175882220759,"elnet",0
"172","simp_avg",0.00416232897609087,"elnet",0
"173","simp_avg",0.0143933304030071,"elnet",0
"174","simp_avg",0.0146146587857599,"elnet",0
"175","simp_avg",0.00150050830258981,"elnet",0
"176","simp_avg",0.00824727406343293,"elnet",0
"177","simp_avg",0.00701751124473079,"elnet",0
"178","simp_avg",0.00224984527725843,"elnet",0
"179","simp_avg",0.00437609819296649,"elnet",0
"180","simp_avg",0.0108358914640112,"elnet",0
"181","simp_avg",0.00250716905903368,"elnet",0
"182","simp_avg",0.00876105471773002,"elnet",0
"183","simp_avg",0.0108097316840014,"elnet",0
"184","simp_avg",0.00425372930824298,"elnet",0
"185","simp_avg",0.00584477250780855,"elnet",0
"186","simp_avg",0.00578535387580001,"elnet",0
"187","simp_avg",0.0107557474005593,"elnet",0
"188","simp_avg",0.0121027964341109,"elnet",0
"189","simp_avg",0.00854775696074378,"elnet",0
"190","simp_avg",0.00477932234861637,"elnet",0
"191","simp_avg",0.0122629326374664,"elnet",0
"192","simp_avg",0.00703253612501759,"elnet",0
"193","simp_avg",0.00221482869437896,"elnet",0
"194","simp_avg",0.00321291760457225,"elnet",0
"195","simp_avg",0.00292757729114987,"elnet",0
"196","simp_avg",0.00205940404950388,"elnet",0
"197","simp_avg",0.00370886223358529,"elnet",0
"198","simp_avg",0.0131451828124186,"elnet",0
"199","simp_avg",0.0094283395553419,"elnet",0
"200","simp_avg",0.00408340039299746,"elnet",0
"201","merge",0.00896960670094334,"elnet",0
"202","merge",0.00218009851188526,"elnet",0
"203","merge",0.00903897720804648,"elnet",0
"204","merge",0.00940947124761613,"elnet",0
"205","merge",0.00683315606418576,"elnet",0
"206","merge",0.0123685766589085,"elnet",0
"207","merge",0.0125967401418828,"elnet",0
"208","merge",0.00510354671993347,"elnet",0
"209","merge",0.00642134455886296,"elnet",0
"210","merge",0.00521925582181305,"elnet",0
"211","merge",0.00376574924707334,"elnet",0
"212","merge",0.00325412925237646,"elnet",0
"213","merge",0.00600336819724646,"elnet",0
"214","merge",0.0087047412979869,"elnet",0
"215","merge",0.00917447691334875,"elnet",0
"216","merge",0.00719317025340763,"elnet",0
"217","merge",0.00599233826214809,"elnet",0
"218","merge",0.00360391720875557,"elnet",0
"219","merge",0.00349048204007835,"elnet",0
"220","merge",0.00299477881355692,"elnet",0
"221","merge",0.0117587749843843,"elnet",0
"222","merge",0.00449845879349238,"elnet",0
"223","merge",0.0124578471619759,"elnet",0
"224","merge",0.014855583129167,"elnet",0
"225","merge",0.00197537517507645,"elnet",0
"226","merge",0.00776355045652868,"elnet",0
"227","merge",0.00560029509185816,"elnet",0
"228","merge",0.00177189585910427,"elnet",0
"229","merge",0.00354870302654413,"elnet",0
"230","merge",0.00732516191916225,"elnet",0
"231","merge",0.00131790887562594,"elnet",0
"232","merge",0.00710263362539167,"elnet",0
"233","merge",0.00962626853434188,"elnet",0
"234","merge",0.0034268574579319,"elnet",0
"235","merge",0.00710494710571206,"elnet",0
"236","merge",0.00427810603881607,"elnet",0
"237","merge",0.00715277003447105,"elnet",0
"238","merge",0.00933470957189248,"elnet",0
"239","merge",0.00453016931050207,"elnet",0
"240","merge",0.00302118385670601,"elnet",0
"241","merge",0.00853311650202764,"elnet",0
"242","merge",0.00605870089723013,"elnet",0
"243","merge",0.00172688150385023,"elnet",0
"244","merge",0.00328515721997249,"elnet",0
"245","merge",0.00198606686346463,"elnet",0
"246","merge",0.00296372543124989,"elnet",0
"247","merge",0.00562369522632641,"elnet",0
"248","merge",0.0119486289978406,"elnet",0
"249","merge",0.00795979369488187,"elnet",0
"250","merge",0.00341792441153111,"elnet",0
"251","stacking",0.102063756568526,"Nnet",0
"252","stacking",0.0720451747712304,"Nnet",0
"253","stacking",0.0760832965583289,"Nnet",0
"254","stacking",0.0804549857085235,"Nnet",0
"255","stacking",0.144339102361629,"Nnet",0
"256","stacking",0.108968405056427,"Nnet",0
"257","stacking",0.136897370315968,"Nnet",0
"258","stacking",0.1255810653944,"Nnet",0
"259","stacking",0.0611522398172971,"Nnet",0
"260","stacking",0.0640609535412877,"Nnet",0
"261","stacking",0.126228197801447,"Nnet",0
"262","stacking",0.107787846909393,"Nnet",0
"263","stacking",0.116180908295814,"Nnet",0
"264","stacking",0.144303898591745,"Nnet",0
"265","stacking",0.0942163230753958,"Nnet",0
"266","stacking",0.0902792562529342,"Nnet",0
"267","stacking",0.114304846857176,"Nnet",0
