"","weighting","measurement","Learners","Size"
"151","simp_avg",0.537704956562381,"elnet",0
"152","simp_avg",0.54077509431034,"elnet",0
"153","simp_avg",0.553040111930327,"elnet",0
"154","simp_avg",0.535805074286416,"elnet",0
"155","simp_avg",0.581508060087535,"elnet",0
"156","simp_avg",0.573622399420497,"elnet",0
"157","simp_avg",0.553098376467955,"elnet",0
"158","simp_avg",0.541031134447473,"elnet",0
"159","simp_avg",0.535831491558864,"elnet",0
"160","simp_avg",0.538515154917161,"elnet",0
"161","simp_avg",0.543016322209371,"elnet",0
"162","simp_avg",0.556085862686433,"elnet",0
"163","simp_avg",0.551971856426576,"elnet",0
"164","simp_avg",0.555772077220383,"elnet",0
"165","simp_avg",0.579743073480248,"elnet",0
"166","simp_avg",0.558914845838047,"elnet",0
"167","simp_avg",0.535070517643614,"elnet",0
"168","simp_avg",0.541468690762405,"elnet",0
"169","simp_avg",0.55302211404189,"elnet",0
"170","simp_avg",0.579604332759569,"elnet",0
"171","simp_avg",0.555070023240841,"elnet",0
"172","simp_avg",0.540760692110112,"elnet",0
"173","simp_avg",0.549585680672581,"elnet",0
"174","simp_avg",0.540348795159286,"elnet",0
"175","simp_avg",0.55807143674245,"elnet",0
"176","simp_avg",0.542746792317098,"elnet",0
"177","simp_avg",0.535578730447101,"elnet",0
"178","simp_avg",0.580298274668809,"elnet",0
"179","simp_avg",0.538245992979966,"elnet",0
"180","simp_avg",0.580181556089924,"elnet",0
"181","simp_avg",0.539538758069487,"elnet",0
"182","simp_avg",0.536273873951879,"elnet",0
"183","simp_avg",0.5362385133649,"elnet",0
"184","simp_avg",0.541286245792238,"elnet",0
"185","simp_avg",0.540627559629456,"elnet",0
"186","simp_avg",0.550177097676452,"elnet",0
"187","simp_avg",0.542350306191406,"elnet",0
"188","simp_avg",0.553452111608157,"elnet",0
"189","simp_avg",0.553567351221647,"elnet",0
"190","simp_avg",0.551315905760072,"elnet",0
"191","simp_avg",0.542289898863034,"elnet",0
"192","simp_avg",0.535735275250322,"elnet",0
"193","simp_avg",0.629986442276866,"elnet",0
"194","simp_avg",0.538351341414447,"elnet",0
"195","simp_avg",0.575049179514505,"elnet",0
"196","simp_avg",0.535012005085636,"elnet",0
"197","simp_avg",0.551616192746961,"elnet",0
"198","simp_avg",0.539797460646718,"elnet",0
"199","simp_avg",0.574329261686894,"elnet",0
"200","simp_avg",0.539799358023625,"elnet",0
"201","merge",0.539799519014598,"elnet",0
"202","merge",0.541013655137673,"elnet",0
"203","merge",0.557288143985018,"elnet",0
"204","merge",0.535424324791159,"elnet",0
"205","merge",0.579062391001033,"elnet",0
"206","merge",0.573827691775836,"elnet",0
"207","merge",0.551938950902483,"elnet",0
"208","merge",0.54743085322612,"elnet",0
"209","merge",0.536853671161243,"elnet",0
"210","merge",0.538108017413161,"elnet",0
"211","merge",0.537445270747786,"elnet",0
"212","merge",0.557501221502262,"elnet",0
"213","merge",0.557052209505308,"elnet",0
"214","merge",0.556078096866174,"elnet",0
"215","merge",0.581954514225944,"elnet",0
"216","merge",0.553531178495789,"elnet",0
"217","merge",0.534642438777891,"elnet",0
"218","merge",0.538580724933542,"elnet",0
"219","merge",0.546122751036643,"elnet",0
"220","merge",0.582501972703257,"elnet",0
"221","merge",0.567872273676055,"elnet",0
"222","merge",0.540819984433771,"elnet",0
"223","merge",0.546146832107047,"elnet",0
"224","merge",0.537291618324866,"elnet",0
"225","merge",0.549861840764496,"elnet",0
"226","merge",0.541758909926986,"elnet",0
"227","merge",0.536076177695488,"elnet",0
"228","merge",0.589974432329881,"elnet",0
"229","merge",0.538082509570452,"elnet",0
"230","merge",0.565395440469634,"elnet",0
"231","merge",0.538546240417879,"elnet",0
"232","merge",0.536989678691476,"elnet",0
"233","merge",0.535130881695648,"elnet",0
"234","merge",0.538039262891221,"elnet",0
"235","merge",0.539553654326798,"elnet",0
"236","merge",0.551932572442946,"elnet",0
"237","merge",0.541678562187729,"elnet",0
"238","merge",0.55353083652377,"elnet",0
"239","merge",0.555723714726337,"elnet",0
"240","merge",0.551703137502562,"elnet",0
"241","merge",0.540220463159273,"elnet",0
"242","merge",0.534766223347014,"elnet",0
"243","merge",0.609426892402627,"elnet",0
"244","merge",0.541776659316136,"elnet",0
"245","merge",0.568497446069256,"elnet",0
"246","merge",0.537337172608591,"elnet",0
"247","merge",0.551093152859557,"elnet",0
"248","merge",0.541225944112722,"elnet",0
"249","merge",0.57609298712059,"elnet",0
"250","merge",0.53932838676105,"elnet",0
"251","stacking",0.579295774459943,"Nnet",0
"252","stacking",0.574559052518125,"Nnet",0
"253","stacking",0.601038555567611,"Nnet",0
"254","stacking",0.576265747640166,"Nnet",0
"255","stacking",0.605577689995284,"Nnet",0
"256","stacking",0.597715578653511,"Nnet",0
"257","stacking",0.613037804091446,"Nnet",0
"258","stacking",0.574706566099051,"Nnet",0
"259","stacking",0.578299619587796,"Nnet",0
"260","stacking",0.595295905605381,"Nnet",0
"261","stacking",0.589514506065961,"Nnet",0
"262","stacking",0.584252551121716,"Nnet",0
"263","stacking",0.595186374209639,"Nnet",0
"264","stacking",0.598705876581165,"Nnet",0
"265","stacking",0.617680999140726,"Nnet",0
"266","stacking",0.606274929043233,"Nnet",0
"267","stacking",0.576727733073341,"Nnet",0
"268","stacking",0.565341927347348,"Nnet",0
"269","stacking",0.586507702299188,"Nnet",0
"270","stacking",0.61202483198543,"Nnet",0
"271","stacking",0.637266254820384,"Nnet",0
"272","stacking",0.604507454549435,"Nnet",0
"273","stacking",0.581341120463006,"Nnet",0
"274","stacking",0.585655761148354,"Nnet",0
"275","stacking",0.600197896595909,"Nnet",0
"276","stacking",0.593959952311215,"Nnet",0
"277","stacking",0.571638464638535,"Nnet",0
"278","stacking",0.627617412897945,"Nnet",0
"279","stacking",0.585232790823295,"Nnet",0
"280","stacking",0.585438054750193,"Nnet",0
"281","stacking",0.594722606993809,"Nnet",0
"282","stacking",0.588023982096571,"Nnet",0
"283","stacking",0.583358353158969,"Nnet",0
"284","stacking",0.604030721637589,"Nnet",0
"285","stacking",0.558580904997702,"Nnet",0
"286","stacking",0.593031261388548,"Nnet",0
"287","stacking",0.606004278157157,"Nnet",0
"288","stacking",0.588752768162646,"Nnet",0
"289","stacking",0.577407048344503,"Nnet",0
"290","stacking",0.595008208055746,"Nnet",0
"291","stacking",0.582336604695249,"Nnet",0
"292","stacking",0.578775867337,"Nnet",0
"293","stacking",0.625446675475908,"Nnet",0
"294","stacking",0.598174743937352,"Nnet",0
"295","stacking",0.60552953028579,"Nnet",0
"296","stacking",0.582331947124278,"Nnet",0
"297","stacking",0.573152799882635,"Nnet",0
"298","stacking",0.610192911357744,"Nnet",0
"299","stacking",0.613852513521231,"Nnet",0
"300","stacking",0.579904083366542,"Nnet",0
"301","stacking_norm",0.568551371662884,"Nnet",0
"302","stacking_norm",0.573512372500194,"Nnet",0
"303","stacking_norm",0.615134637522462,"Nnet",0
"304","stacking_norm",0.579964000668988,"Nnet",0
"305","stacking_norm",0.579206395212324,"Nnet",0
"306","stacking_norm",0.592076494146494,"Nnet",0
"307","stacking_norm",0.621712597719562,"Nnet",0
"308","stacking_norm",0.574774793183324,"Nnet",0
"309","stacking_norm",0.599860575105297,"Nnet",0
"310","stacking_norm",0.580729117648555,"Nnet",0
"311","stacking_norm",0.600515570128539,"Nnet",0
"312","stacking_norm",0.583940752635521,"Nnet",0
"313","stacking_norm",0.611573073648685,"Nnet",0
"314","stacking_norm",0.591190063024533,"Nnet",0
"315","stacking_norm",0.594413128915997,"Nnet",0
"316","stacking_norm",0.602489243626756,"Nnet",0
"317","stacking_norm",0.575931922506047,"Nnet",0
"318","stacking_norm",0.622284797396287,"Nnet",0
"319","stacking_norm",0.586581746506146,"Nnet",0
"320","stacking_norm",0.595255184148446,"Nnet",0
"321","stacking_norm",0.654116748016494,"Nnet",0
"322","stacking_norm",0.609847846449579,"Nnet",0
"323","stacking_norm",0.622949746516034,"Nnet",0
"324","stacking_norm",0.618967250852971,"Nnet",0
"325","stacking_norm",0.596037472039523,"Nnet",0
"326","stacking_norm",0.614408886408071,"Nnet",0
"327","stacking_norm",0.587192507033616,"Nnet",0
"328","stacking_norm",0.603068825576769,"Nnet",0
"329","stacking_norm",0.58717806600746,"Nnet",0
"330","stacking_norm",0.61551365880707,"Nnet",0
"331","stacking_norm",0.604685179930157,"Nnet",0
"332","stacking_norm",0.594530391723311,"Nnet",0
"333","stacking_norm",0.634459333433644,"Nnet",0
"334","stacking_norm",0.617074511118761,"Nnet",0
"335","stacking_norm",0.614273200525596,"Nnet",0
"336","stacking_norm",0.600681327924436,"Nnet",0
"337","stacking_norm",0.692868617891781,"Nnet",0
"338","stacking_norm",0.583740679321735,"Nnet",0
"339","stacking_norm",0.646369397429421,"Nnet",0
"340","stacking_norm",0.590404516419902,"Nnet",0
"341","stacking_norm",0.587133062597487,"Nnet",0
"342","stacking_norm",0.603603715467691,"Nnet",0
"343","stacking_norm",0.574987205995977,"Nnet",0
"344","stacking_norm",0.603164401262843,"Nnet",0
"345","stacking_norm",0.60451966717633,"Nnet",0
"346","stacking_norm",0.581904689196122,"Nnet",0
"347","stacking_norm",0.593936628844204,"Nnet",0
"348","stacking_norm",0.637539840300929,"Nnet",0
"349","stacking_norm",0.67604867213374,"Nnet",0
"350","stacking_norm",0.638624771550768,"Nnet",0
"351","stacking_wz",0.567254029469579,"Nnet",0
"352","stacking_wz",0.592198130543006,"Nnet",0
"353","stacking_wz",0.627918786556755,"Nnet",0
"354","stacking_wz",0.575823561537078,"Nnet",0
"355","stacking_wz",0.646799153859467,"Nnet",0
"356","stacking_wz",0.634717472926719,"Nnet",0
"357","stacking_wz",0.580222594555828,"Nnet",0
"358","stacking_wz",0.588649796709505,"Nnet",0
"359","stacking_wz",0.585462675765262,"Nnet",0
"360","stacking_wz",0.578515221114103,"Nnet",0
"361","stacking_wz",0.599032074138736,"Nnet",0
"362","stacking_wz",0.615730443000782,"Nnet",0
"363","stacking_wz",0.623693809851258,"Nnet",0
"364","stacking_wz",0.626790003024345,"Nnet",0
"365","stacking_wz",0.65724260460471,"Nnet",0
"366","stacking_wz",0.630976116517053,"Nnet",0
"367","stacking_wz",0.577782476837175,"Nnet",0
"368","stacking_wz",0.577738069213768,"Nnet",0
"369","stacking_wz",0.606569815328597,"Nnet",0
"370","stacking_wz",0.652632304673729,"Nnet",0
"371","stacking_wz",0.588623402663499,"Nnet",0
"372","stacking_wz",0.582900390402489,"Nnet",0
"373","stacking_wz",0.60315158931736,"Nnet",0
"374","stacking_wz",0.594427017136864,"Nnet",0
"375","stacking_wz",0.623826568519407,"Nnet",0
"376","stacking_wz",0.60652169584425,"Nnet",0
"377","stacking_wz",0.572584319585635,"Nnet",0
"378","stacking_wz",0.670721164756187,"Nnet",0
"379","stacking_wz",0.598884593491185,"Nnet",0
"380","stacking_wz",0.620740945062498,"Nnet",0
"381","stacking_wz",0.604393177447474,"Nnet",0
"382","stacking_wz",0.587868933694142,"Nnet",0
"383","stacking_wz",0.58546889191566,"Nnet",0
"384","stacking_wz",0.588703137883802,"Nnet",0
"385","stacking_wz",0.575488266018255,"Nnet",0
"386","stacking_wz",0.616286415532186,"Nnet",0
"387","stacking_wz",0.585232593645145,"Nnet",0
"388","stacking_wz",0.613481011326346,"Nnet",0
"389","stacking_wz",0.606376847682662,"Nnet",0
"390","stacking_wz",0.619937001332796,"Nnet",0
"391","stacking_wz",0.595684944717522,"Nnet",0
"392","stacking_wz",0.583819737157454,"Nnet",0
"393","stacking_wz",0.67917972008004,"Nnet",0
"394","stacking_wz",0.580743030570731,"Nnet",0
"395","stacking_wz",0.641122884498374,"Nnet",0
"396","stacking_wz",0.589252485664189,"Nnet",0
"397","stacking_wz",0.602344043422152,"Nnet",0
"398","stacking_wz",0.591019005310102,"Nnet",0
"399","stacking_wz",0.652496762803769,"Nnet",0
"400","stacking_wz",0.566813958865172,"Nnet",0
"401","simp_avg",0.610532434417133,"Nnet",0
"402","simp_avg",0.582009265409788,"Nnet",0
"403","simp_avg",0.602486128687296,"Nnet",0
"404","simp_avg",0.580513816679344,"Nnet",0
"405","simp_avg",0.645107255977505,"Nnet",0
"406","simp_avg",0.626023910266669,"Nnet",0
"407","simp_avg",0.605669857574298,"Nnet",0
"408","simp_avg",0.580290188001197,"Nnet",0
"409","simp_avg",0.601805637834335,"Nnet",0
"410","simp_avg",0.607209955649348,"Nnet",0
"411","simp_avg",0.590681311130078,"Nnet",0
"412","simp_avg",0.603551236543436,"Nnet",0
"413","simp_avg",0.636916125692352,"Nnet",0
"414","simp_avg",0.610331246087203,"Nnet",0
"415","simp_avg",0.637579099675468,"Nnet",0
"416","simp_avg",0.638523407206791,"Nnet",0
"417","simp_avg",0.583277832840677,"Nnet",0
"418","simp_avg",0.601740300654932,"Nnet",0
"419","simp_avg",0.636417142724988,"Nnet",0
"420","simp_avg",0.629401137934875,"Nnet",0
"421","simp_avg",0.618591180137684,"Nnet",0
"422","simp_avg",0.605328577286452,"Nnet",0
"423","simp_avg",0.593863794252768,"Nnet",0
"424","simp_avg",0.603820025687249,"Nnet",0
"425","simp_avg",0.628669494691121,"Nnet",0
"426","simp_avg",0.607729482324994,"Nnet",0
"427","simp_avg",0.589637376833107,"Nnet",0
"428","simp_avg",0.636279346601076,"Nnet",0
"429","simp_avg",0.591725920368119,"Nnet",0
"430","simp_avg",0.621298728891522,"Nnet",0
"431","simp_avg",0.610287739465373,"Nnet",0
"432","simp_avg",0.599386933577641,"Nnet",0
"433","simp_avg",0.603075852538927,"Nnet",0
"434","simp_avg",0.621607740754811,"Nnet",0
"435","simp_avg",0.59290995982644,"Nnet",0
"436","simp_avg",0.604011916416347,"Nnet",0
"437","simp_avg",0.605657649252649,"Nnet",0
"438","simp_avg",0.633616620743729,"Nnet",0
"439","simp_avg",0.617102870050204,"Nnet",0
"440","simp_avg",0.674328561061964,"Nnet",0
"441","simp_avg",0.591769407568867,"Nnet",0
"442","simp_avg",0.597959619885486,"Nnet",0
"443","simp_avg",0.650222858890089,"Nnet",0
"444","simp_avg",0.625759129905463,"Nnet",0
"445","simp_avg",0.622018784815364,"Nnet",0
"446","simp_avg",0.584321354219216,"Nnet",0
"447","simp_avg",0.597022703534848,"Nnet",0
"448","simp_avg",0.631758672007394,"Nnet",0
"449","simp_avg",0.626180703517834,"Nnet",0
"450","simp_avg",0.5954042775323,"Nnet",0
"451","merge",0.569349240739874,"Nnet",0
"452","merge",0.623310087912687,"Nnet",0
"453","merge",0.589125383020921,"Nnet",0
"454","merge",0.59020851084755,"Nnet",0
"455","merge",0.619736244100967,"Nnet",0
"456","merge",0.601381780726836,"Nnet",0
"457","merge",0.587124462775783,"Nnet",0
"458","merge",0.572209086295497,"Nnet",0
"459","merge",0.593905263997143,"Nnet",0
"460","merge",0.59329394640603,"Nnet",0
"461","merge",0.568024139418421,"Nnet",0
"462","merge",0.60966525870594,"Nnet",0
"463","merge",0.60639979295879,"Nnet",0
"464","merge",0.599112278551246,"Nnet",0
"465","merge",0.611332866960773,"Nnet",0
"466","merge",0.59834875044718,"Nnet",0
"467","merge",0.574327622395464,"Nnet",0
"468","merge",0.600675807036633,"Nnet",0
"469","merge",0.594942696290828,"Nnet",0
"470","merge",0.601203225798855,"Nnet",0
"471","merge",0.636365087819795,"Nnet",0
"472","merge",0.618735329959112,"Nnet",0
"473","merge",0.583226898834342,"Nnet",0
"474","merge",0.611850888194553,"Nnet",0
"475","merge",0.588400260815588,"Nnet",0
"476","merge",0.615826354930883,"Nnet",0
"477","merge",0.616569865251308,"Nnet",0
"478","merge",0.655412352350567,"Nnet",0
"479","merge",0.592540659642014,"Nnet",0
"480","merge",0.581001718196504,"Nnet",0
"481","merge",0.589825422458325,"Nnet",0
"482","merge",0.563802615423089,"Nnet",0
"483","merge",0.612176702797598,"Nnet",0
"484","merge",0.573251633881007,"Nnet",0
"485","merge",0.598845387710472,"Nnet",0
"486","merge",0.593336260530413,"Nnet",0
"487","merge",0.592107841069823,"Nnet",0
"488","merge",0.56344799233545,"Nnet",0
"489","merge",0.62425690635952,"Nnet",0
"490","merge",0.603609287041912,"Nnet",0
"491","merge",0.56986427023293,"Nnet",0
"492","merge",0.57838282703274,"Nnet",0
"493","merge",0.665247169618741,"Nnet",0
"494","merge",0.603108052190461,"Nnet",0
"495","merge",0.605275089986607,"Nnet",0
"496","merge",0.567192660064707,"Nnet",0
"497","merge",0.574727724663807,"Nnet",0
"498","merge",0.656234610243495,"Nnet",0
"499","merge",0.61279817986868,"Nnet",0
"500","merge",0.600071561815328,"Nnet",0
"501","stacking",0.726386386664432,"boost",0
"502","stacking",0.687297323849256,"boost",0
"503","stacking",0.687465420452515,"boost",0
"504","stacking",0.671588474594657,"boost",0
"505","stacking",0.72402932674241,"boost",0
"506","stacking",0.701845322872659,"boost",0
"507","stacking",0.725503044652497,"boost",0
"508","stacking",0.685991579805337,"boost",0
"509","stacking",0.701643194858968,"boost",0
"510","stacking",0.716273052261802,"boost",0
"511","stacking",0.682227435981095,"boost",0
"512","stacking",0.687811170252131,"boost",0
"513","stacking",0.702520994994257,"boost",0
"514","stacking",0.710596783732893,"boost",0
"515","stacking",0.717854841482954,"boost",0
"516","stacking",0.678420344437157,"boost",0
"517","stacking",0.690411212349311,"boost",0
"518","stacking",0.688401442875414,"boost",0
"519","stacking",0.682041903549348,"boost",0
"520","stacking",0.702166315700549,"boost",0
"521","stacking",0.745212319148652,"boost",0
"522","stacking",0.719880860028574,"boost",0
"523","stacking",0.673624520466683,"boost",0
"524","stacking",0.688842011184659,"boost",0
"525","stacking",0.705014750820549,"boost",0
"526","stacking",0.685607067491836,"boost",0
"527","stacking",0.685188155172574,"boost",0
"528","stacking",0.717829545096476,"boost",0
"529","stacking",0.682308564023711,"boost",0
"530","stacking",0.686587542157614,"boost",0
"531","stacking",0.677383624797729,"boost",0
"532","stacking",0.702929984857345,"boost",0
"533","stacking",0.710059323413929,"boost",0
"534","stacking",0.719459977598584,"boost",0
"535","stacking",0.679534909855392,"boost",0
"536","stacking",0.700406586207158,"boost",0
"537","stacking",0.72617650100133,"boost",0
"538","stacking",0.685314164237497,"boost",0
"539","stacking",0.680214718508674,"boost",0
"540","stacking",0.674518155349357,"boost",0
"541","stacking",0.681186180496391,"boost",0
"542","stacking",0.693446158793267,"boost",0
"543","stacking",0.723876461548329,"boost",0
"544","stacking",0.733754679135074,"boost",0
"545","stacking",0.669014930908954,"boost",0
"546","stacking",0.695381465153272,"boost",0
"547","stacking",0.696953719538885,"boost",0
"548","stacking",0.70936347208061,"boost",0
"549","stacking",0.712938858365609,"boost",0
"550","stacking",0.733102036723527,"boost",0
"551","stacking_norm",0.744684325852101,"boost",0
"552","stacking_norm",0.687691871550688,"boost",0
"553","stacking_norm",0.701399265671656,"boost",0
"554","stacking_norm",0.699823736196012,"boost",0
"555","stacking_norm",0.708237630188134,"boost",0
"556","stacking_norm",0.699481123691744,"boost",0
"557","stacking_norm",0.677447653143977,"boost",0
"558","stacking_norm",0.68491089508584,"boost",0
"559","stacking_norm",0.695489202093124,"boost",0
"560","stacking_norm",0.767761044628305,"boost",0
"561","stacking_norm",0.70958410756922,"boost",0
"562","stacking_norm",0.84224120552268,"boost",0
"563","stacking_norm",0.758488393130817,"boost",0
"564","stacking_norm",0.75035492513471,"boost",0
"565","stacking_norm",0.722511319968657,"boost",0
"566","stacking_norm",0.691445502126392,"boost",0
"567","stacking_norm",0.708543082710867,"boost",0
"568","stacking_norm",0.701194680219838,"boost",0
"569","stacking_norm",0.718041121316971,"boost",0
"570","stacking_norm",0.736107220466965,"boost",0
"571","stacking_norm",0.79753139574952,"boost",0
"572","stacking_norm",0.72931311061089,"boost",0
"573","stacking_norm",0.673601548711614,"boost",0
"574","stacking_norm",0.776238446703592,"boost",0
"575","stacking_norm",0.710542570121464,"boost",0
"576","stacking_norm",0.68619142923441,"boost",0
"577","stacking_norm",0.686365538149807,"boost",0
"578","stacking_norm",0.768723530966812,"boost",0
"579","stacking_norm",0.683319510580902,"boost",0
"580","stacking_norm",0.720898104195806,"boost",0
"581","stacking_norm",0.704755128769541,"boost",0
"582","stacking_norm",0.724272424148133,"boost",0
"583","stacking_norm",0.719212079225822,"boost",0
"584","stacking_norm",0.691454706577751,"boost",0
"585","stacking_norm",0.688819176567109,"boost",0
"586","stacking_norm",0.733391123908885,"boost",0
"587","stacking_norm",0.717599888997726,"boost",0
"588","stacking_norm",0.685332978854481,"boost",0
"589","stacking_norm",0.685386692722317,"boost",0
"590","stacking_norm",0.700166546192308,"boost",0
