"","weighting","measurement","Learners","Size"
"143","stacking_wz",0.00800093001137722,"elnet",0
"144","stacking_wz",0.00349932298315972,"elnet",0
"145","stacking_wz",0.00754943635389865,"elnet",0
"146","stacking_wz",0.00716574268978873,"elnet",0
"147","stacking_wz",0.0111270741335571,"elnet",0
"148","stacking_wz",0.00896955725373347,"elnet",0
"149","stacking_wz",0.00487158946055776,"elnet",0
"150","stacking_wz",0.00567042627552731,"elnet",0
"151","simp_avg",0.0141285947312605,"elnet",0
"152","simp_avg",0.00806384968854679,"elnet",0
"153","simp_avg",0.0108470244387578,"elnet",0
"154","simp_avg",0.020857650483595,"elnet",0
"155","simp_avg",0.0158354026860269,"elnet",0
"156","simp_avg",0.0138055780360767,"elnet",0
"157","simp_avg",0.0132546291701592,"elnet",0
"158","simp_avg",0.00958300167327646,"elnet",0
"159","simp_avg",0.00746401494288278,"elnet",0
"160","simp_avg",0.012919702210206,"elnet",0
"161","simp_avg",0.00767774145889178,"elnet",0
"162","simp_avg",0.011311333201854,"elnet",0
"163","simp_avg",0.012124924702185,"elnet",0
"164","simp_avg",0.0194257559771437,"elnet",0
"165","simp_avg",0.00816278639706301,"elnet",0
"166","simp_avg",0.0185991610483954,"elnet",0
"167","simp_avg",0.0195755057443798,"elnet",0
"168","simp_avg",0.0175169159608343,"elnet",0
"169","simp_avg",0.0126118437688313,"elnet",0
"170","simp_avg",0.0153394237969294,"elnet",0
"171","simp_avg",0.0183000163375268,"elnet",0
"172","simp_avg",0.0113876021777514,"elnet",0
"173","simp_avg",0.00964475207455636,"elnet",0
"174","simp_avg",0.00681653141514012,"elnet",0
"175","simp_avg",0.0086065569655278,"elnet",0
"176","simp_avg",0.0132460923800025,"elnet",0
"177","simp_avg",0.00728952031943088,"elnet",0
"178","simp_avg",0.0109077634570123,"elnet",0
"179","simp_avg",0.00975282559572144,"elnet",0
"180","simp_avg",0.0140151486265706,"elnet",0
"181","simp_avg",0.00933229632379814,"elnet",0
"182","simp_avg",0.0147941291584558,"elnet",0
"183","simp_avg",0.00651923545996095,"elnet",0
"184","simp_avg",0.00544682616196713,"elnet",0
"185","simp_avg",0.0134823150718652,"elnet",0
"186","simp_avg",0.00876109560577985,"elnet",0
"187","simp_avg",0.0236612714540594,"elnet",0
"188","simp_avg",0.0189292010452447,"elnet",0
"189","simp_avg",0.017435290767539,"elnet",0
"190","simp_avg",0.00826653029091253,"elnet",0
"191","simp_avg",0.0202177440076196,"elnet",0
"192","simp_avg",0.0246028579229085,"elnet",0
"193","simp_avg",0.0104415708706274,"elnet",0
"194","simp_avg",0.0106520569808184,"elnet",0
"195","simp_avg",0.0145668184324699,"elnet",0
"196","simp_avg",0.00984944233809737,"elnet",0
"197","simp_avg",0.0146632630181697,"elnet",0
"198","simp_avg",0.010724471898202,"elnet",0
"199","simp_avg",0.00952518550697428,"elnet",0
"200","simp_avg",0.0169751287457581,"elnet",0
"201","merge",0.00662399197784492,"elnet",0
"202","merge",0.00387247701954679,"elnet",0
"203","merge",0.00416633426954727,"elnet",0
"204","merge",0.0122361756040304,"elnet",0
"205","merge",0.0069973774210087,"elnet",0
"206","merge",0.00774057328662915,"elnet",0
"207","merge",0.00723609940402245,"elnet",0
"208","merge",0.00447820107060322,"elnet",0
"209","merge",0.00715798315807031,"elnet",0
"210","merge",0.00834524824226804,"elnet",0
"211","merge",0.00337730891379628,"elnet",0
"212","merge",0.00818068748911836,"elnet",0
"213","merge",0.00495716937878374,"elnet",0
"214","merge",0.0103337661483504,"elnet",0
"215","merge",0.00549188041918886,"elnet",0
"216","merge",0.00557202280989738,"elnet",0
"217","merge",0.0151092813968453,"elnet",0
"218","merge",0.00911475179506738,"elnet",0
"219","merge",0.00482804400367251,"elnet",0
"220","merge",0.00652476896024185,"elnet",0
"221","merge",0.00774201048641376,"elnet",0
"222","merge",0.00620920192191771,"elnet",0
"223","merge",0.00970875129416364,"elnet",0
"224","merge",0.00496089069785168,"elnet",0
"225","merge",0.0048628991512686,"elnet",0
"226","merge",0.00545688408203288,"elnet",0
"227","merge",0.00561022239344208,"elnet",0
"228","merge",0.00634284527584652,"elnet",0
"229","merge",0.0051619940257857,"elnet",0
"230","merge",0.0118884669181175,"elnet",0
"231","merge",0.00373423176011942,"elnet",0
"232","merge",0.00590438180058513,"elnet",0
"233","merge",0.00384754360779082,"elnet",0
"234","merge",0.0047596661166385,"elnet",0
"235","merge",0.0115430500950335,"elnet",0
"236","merge",0.00781442330914624,"elnet",0
"237","merge",0.00953239707666684,"elnet",0
"238","merge",0.0101612224031493,"elnet",0
"239","merge",0.00881709126770825,"elnet",0
"240","merge",0.00685315296094148,"elnet",0
"241","merge",0.00998457758983001,"elnet",0
"242","merge",0.0107619195294657,"elnet",0
"243","merge",0.00626469573105179,"elnet",0
"244","merge",0.00433055593026753,"elnet",0
"245","merge",0.0086917385119989,"elnet",0
"246","merge",0.00785645972225711,"elnet",0
"247","merge",0.0105104876518034,"elnet",0
"248","merge",0.00792520832006956,"elnet",0
"249","merge",0.00401209895711923,"elnet",0
"250","merge",0.00513611408404818,"elnet",0
"251","stacking",0.0885203612902789,"Nnet",0
"252","stacking",0.0709895908883548,"Nnet",0
"253","stacking",0.0920033308486709,"Nnet",0
"254","stacking",0.116658067752673,"Nnet",0
"255","stacking",0.111247335134704,"Nnet",0
"256","stacking",0.0707077835104447,"Nnet",0
"257","stacking",0.107783476313444,"Nnet",0
"258","stacking",0.100187072878088,"Nnet",0
"259","stacking",0.0894578114273839,"Nnet",0
"260","stacking",0.142736304697213,"Nnet",0
"261","stacking",0.0632405074414116,"Nnet",0
"262","stacking",0.0393834575335017,"Nnet",0
"263","stacking",0.09734447678259,"Nnet",0
"264","stacking",0.108723198591559,"Nnet",0
"265","stacking",0.101772019294191,"Nnet",0
"266","stacking",0.0633128156030194,"Nnet",0
"267","stacking",0.0959318471066323,"Nnet",0
"268","stacking",0.0579211172956296,"Nnet",0
"269","stacking",0.0938851947874263,"Nnet",0
"270","stacking",0.105292046072041,"Nnet",0
"271","stacking",0.0954427191239599,"Nnet",0
"272","stacking",0.10519038259066,"Nnet",0
"273","stacking",0.109458322199218,"Nnet",0
"274","stacking",0.0990234508558804,"Nnet",0
"275","stacking",0.110636958117811,"Nnet",0
"276","stacking",0.0763699294651903,"Nnet",0
"277","stacking",0.067876044008638,"Nnet",0
"278","stacking",0.0539316230984218,"Nnet",0
"279","stacking",0.108260270703086,"Nnet",0
"280","stacking",0.0756567985161641,"Nnet",0
"281","stacking",0.0821571564807949,"Nnet",0
"282","stacking",0.0652843446231091,"Nnet",0
"283","stacking",0.0635461973391278,"Nnet",0
"284","stacking",0.106533919553487,"Nnet",0
"285","stacking",0.12544388623394,"Nnet",0
"286","stacking",0.0490671289088681,"Nnet",0
"287","stacking",0.112221796974184,"Nnet",0
"288","stacking",0.110166542730877,"Nnet",0
"289","stacking",0.0694343536441707,"Nnet",0
"290","stacking",0.0417775094991084,"Nnet",0
"291","stacking",0.0431061449720558,"Nnet",0
"292","stacking",0.0599957830133633,"Nnet",0
"293","stacking",0.0784423623127864,"Nnet",0
"294","stacking",0.106065771150773,"Nnet",0
"295","stacking",0.0788914288410116,"Nnet",0
"296","stacking",0.0976344385776264,"Nnet",0
"297","stacking",0.0620136971408904,"Nnet",0
"298","stacking",0.170762499136907,"Nnet",0
"299","stacking",0.0799955162289684,"Nnet",0
"300","stacking",0.0923975350383716,"Nnet",0
"301","stacking_norm",0.0913550049745724,"Nnet",0
"302","stacking_norm",0.0796057978244162,"Nnet",0
"303","stacking_norm",0.0904735933923538,"Nnet",0
"304","stacking_norm",0.133057924046898,"Nnet",0
"305","stacking_norm",0.152168636761393,"Nnet",0
"306","stacking_norm",0.0709007989162707,"Nnet",0
"307","stacking_norm",0.112113135461063,"Nnet",0
"308","stacking_norm",0.103315690390807,"Nnet",0
"309","stacking_norm",0.0875690480857463,"Nnet",0
"310","stacking_norm",0.156742919452646,"Nnet",0
"311","stacking_norm",0.0733920599348231,"Nnet",0
"312","stacking_norm",0.0388299218517778,"Nnet",0
"313","stacking_norm",0.103730096094982,"Nnet",0
"314","stacking_norm",0.111589611611933,"Nnet",0
"315","stacking_norm",0.102190228538962,"Nnet",0
"316","stacking_norm",0.0634283631847531,"Nnet",0
"317","stacking_norm",0.0961488107399725,"Nnet",0
"318","stacking_norm",0.0635692794538786,"Nnet",0
"319","stacking_norm",0.0878916724533122,"Nnet",0
"320","stacking_norm",0.110979851196173,"Nnet",0
"321","stacking_norm",0.0948181189388596,"Nnet",0
"322","stacking_norm",0.106571025421462,"Nnet",0
"323","stacking_norm",0.110805565043334,"Nnet",0
"324","stacking_norm",0.102513549228859,"Nnet",0
"325","stacking_norm",0.12462205376645,"Nnet",0
"326","stacking_norm",0.0785925675773504,"Nnet",0
"327","stacking_norm",0.0675035572622164,"Nnet",0
"328","stacking_norm",0.0553267432416488,"Nnet",0
"329","stacking_norm",0.111778578234971,"Nnet",0
"330","stacking_norm",0.0823785190799089,"Nnet",0
"331","stacking_norm",0.0822796741369842,"Nnet",0
"332","stacking_norm",0.0754851683049193,"Nnet",0
"333","stacking_norm",0.0650868640495938,"Nnet",0
"334","stacking_norm",0.10940024790886,"Nnet",0
"335","stacking_norm",0.144095285554472,"Nnet",0
"336","stacking_norm",0.0511190237249193,"Nnet",0
"337","stacking_norm",0.126003427099413,"Nnet",0
"338","stacking_norm",0.112833801853443,"Nnet",0
"339","stacking_norm",0.0737749811274929,"Nnet",0
"340","stacking_norm",0.0451409580626275,"Nnet",0
"341","stacking_norm",0.0558002497932695,"Nnet",0
"342","stacking_norm",0.0668633204003457,"Nnet",0
"343","stacking_norm",0.0797200836269826,"Nnet",0
"344","stacking_norm",0.110184906923514,"Nnet",0
"345","stacking_norm",0.0849297121843738,"Nnet",0
"346","stacking_norm",0.115000114452227,"Nnet",0
"347","stacking_norm",0.0627001542143271,"Nnet",0
"348","stacking_norm",0.1777238859787,"Nnet",0
"349","stacking_norm",0.0853703378818522,"Nnet",0
"350","stacking_norm",0.0965360672359251,"Nnet",0
"351","stacking_wz",0.230522245190185,"Nnet",0
"352","stacking_wz",0.215740504750552,"Nnet",0
"353","stacking_wz",0.198979126178244,"Nnet",0
"354","stacking_wz",0.263037807035879,"Nnet",0
"355","stacking_wz",0.267264673685215,"Nnet",0
"356","stacking_wz",0.212121330690368,"Nnet",0
"357","stacking_wz",0.230308818288345,"Nnet",0
"358","stacking_wz",0.251925437842952,"Nnet",0
"359","stacking_wz",0.198765596894366,"Nnet",0
"360","stacking_wz",0.281257803663157,"Nnet",0
"361","stacking_wz",0.203742898923428,"Nnet",0
"362","stacking_wz",0.16255881702053,"Nnet",0
"363","stacking_wz",0.228619479613352,"Nnet",0
"364","stacking_wz",0.234002197006878,"Nnet",0
"365","stacking_wz",0.230860554483769,"Nnet",0
"366","stacking_wz",0.215760306782553,"Nnet",0
"367","stacking_wz",0.219996977899095,"Nnet",0
"368","stacking_wz",0.211385582207309,"Nnet",0
"369","stacking_wz",0.185522772080821,"Nnet",0
"370","stacking_wz",0.242319475195471,"Nnet",0
"371","stacking_wz",0.247566116834466,"Nnet",0
"372","stacking_wz",0.228251103373538,"Nnet",0
"373","stacking_wz",0.211024294795485,"Nnet",0
"374","stacking_wz",0.254598656326505,"Nnet",0
"375","stacking_wz",0.238767827150056,"Nnet",0
"376","stacking_wz",0.205170246650235,"Nnet",0
"377","stacking_wz",0.198911114614389,"Nnet",0
"378","stacking_wz",0.190188826295444,"Nnet",0
"379","stacking_wz",0.221868552597892,"Nnet",0
"380","stacking_wz",0.214590066911787,"Nnet",0
"381","stacking_wz",0.215556626551633,"Nnet",0
"382","stacking_wz",0.217481688355042,"Nnet",0
"383","stacking_wz",0.198189752826594,"Nnet",0
"384","stacking_wz",0.221636342872879,"Nnet",0
"385","stacking_wz",0.265552581312867,"Nnet",0
"386","stacking_wz",0.190777072580156,"Nnet",0
"387","stacking_wz",0.260620570125611,"Nnet",0
"388","stacking_wz",0.248044901289898,"Nnet",0
"389","stacking_wz",0.220685294201275,"Nnet",0
"390","stacking_wz",0.17781428524046,"Nnet",0
"391","stacking_wz",0.200179428008109,"Nnet",0
"392","stacking_wz",0.239945189454515,"Nnet",0
"393","stacking_wz",0.207406167203545,"Nnet",0
"394","stacking_wz",0.238002268700001,"Nnet",0
"395","stacking_wz",0.203943398883759,"Nnet",0
"396","stacking_wz",0.231971784397885,"Nnet",0
"397","stacking_wz",0.210600651551839,"Nnet",0
"398","stacking_wz",0.291169931423349,"Nnet",0
"399","stacking_wz",0.234786659761472,"Nnet",0
"400","stacking_wz",0.222975798142299,"Nnet",0
"401","simp_avg",0.154270709886853,"Nnet",0
"402","simp_avg",0.135905585918175,"Nnet",0
"403","simp_avg",0.130334233009371,"Nnet",0
"404","simp_avg",0.140850620668447,"Nnet",0
"405","simp_avg",0.180709370969765,"Nnet",0
"406","simp_avg",0.10268890964655,"Nnet",0
"407","simp_avg",0.139381401338247,"Nnet",0
"408","simp_avg",0.164693079381699,"Nnet",0
"409","simp_avg",0.186550295393287,"Nnet",0
"410","simp_avg",0.180857914096388,"Nnet",0
"411","simp_avg",0.103558056503995,"Nnet",0
"412","simp_avg",0.0882242564474008,"Nnet",0
"413","simp_avg",0.146245521843206,"Nnet",0
"414","simp_avg",0.127883981298533,"Nnet",0
"415","simp_avg",0.147722903513958,"Nnet",0
"416","simp_avg",0.107896362994398,"Nnet",0
"417","simp_avg",0.134138989296796,"Nnet",0
"418","simp_avg",0.0987153497313813,"Nnet",0
"419","simp_avg",0.119524528666133,"Nnet",0
"420","simp_avg",0.124613515841261,"Nnet",0
"421","simp_avg",0.12206575505659,"Nnet",0
"422","simp_avg",0.144257115632838,"Nnet",0
"423","simp_avg",0.226517999157334,"Nnet",0
"424","simp_avg",0.128982659343583,"Nnet",0
"425","simp_avg",0.151405327419121,"Nnet",0
"426","simp_avg",0.106785891484831,"Nnet",0
"427","simp_avg",0.115143122505217,"Nnet",0
"428","simp_avg",0.0860453942972774,"Nnet",0
"429","simp_avg",0.127171923086947,"Nnet",0
"430","simp_avg",0.122199120142932,"Nnet",0
"431","simp_avg",0.118581035937862,"Nnet",0
"432","simp_avg",0.124294268378072,"Nnet",0
"433","simp_avg",0.120753682193778,"Nnet",0
"434","simp_avg",0.151247842894404,"Nnet",0
"435","simp_avg",0.154572497419699,"Nnet",0
"436","simp_avg",0.0807990082979047,"Nnet",0
"437","simp_avg",0.150662121627574,"Nnet",0
"438","simp_avg",0.147939913044221,"Nnet",0
"439","simp_avg",0.126675985610668,"Nnet",0
"440","simp_avg",0.127197288327918,"Nnet",0
"441","simp_avg",0.0816845713989363,"Nnet",0
"442","simp_avg",0.115412171058545,"Nnet",0
"443","simp_avg",0.138994378502005,"Nnet",0
"444","simp_avg",0.152077649966679,"Nnet",0
"445","simp_avg",0.161472350682529,"Nnet",0
"446","simp_avg",0.166279898198279,"Nnet",0
"447","simp_avg",0.136387003133025,"Nnet",0
"448","simp_avg",0.225941424510372,"Nnet",0
"449","simp_avg",0.133344202247785,"Nnet",0
"450","simp_avg",0.130306040238509,"Nnet",0
"451","merge",0.0455841628148113,"Nnet",0
"452","merge",0.0251294609933763,"Nnet",0
"453","merge",0.0436783364283789,"Nnet",0
"454","merge",0.0303137185564059,"Nnet",0
"455","merge",0.0443070602229269,"Nnet",0
"456","merge",0.0343632537365427,"Nnet",0
"457","merge",0.0425074737857374,"Nnet",0
"458","merge",0.0270311589240387,"Nnet",0
"459","merge",0.0418904267335503,"Nnet",0
"460","merge",0.057710539813824,"Nnet",0
"461","merge",0.0313383797036154,"Nnet",0
"462","merge",0.0601216781057609,"Nnet",0
"463","merge",0.0356112158432893,"Nnet",0
"464","merge",0.0423248625406641,"Nnet",0
"465","merge",0.0369839390798835,"Nnet",0
"466","merge",0.0183545833804902,"Nnet",0
"467","merge",0.0595508135177998,"Nnet",0
"468","merge",0.0531357040823236,"Nnet",0
"469","merge",0.0300137465878458,"Nnet",0
"470","merge",0.0448388562076896,"Nnet",0
"471","merge",0.0526477893772853,"Nnet",0
"472","merge",0.0433908253816115,"Nnet",0
"473","merge",0.0258960497730046,"Nnet",0
"474","merge",0.0499553087840247,"Nnet",0
"475","merge",0.042920627137135,"Nnet",0
"476","merge",0.0274111453672817,"Nnet",0
"477","merge",0.0332164603320115,"Nnet",0
"478","merge",0.0446014214727136,"Nnet",0
"479","merge",0.0424045377288137,"Nnet",0
"480","merge",0.0307071289184993,"Nnet",0
"481","merge",0.0196904788403196,"Nnet",0
"482","merge",0.0448833567273529,"Nnet",0
"483","merge",0.0402063118543173,"Nnet",0
"484","merge",0.0490174795738418,"Nnet",0
"485","merge",0.0465914170824862,"Nnet",0
"486","merge",0.0427742374887675,"Nnet",0
"487","merge",0.038845637586576,"Nnet",0
"488","merge",0.0647343496621408,"Nnet",0
"489","merge",0.0369700610285736,"Nnet",0
"490","merge",0.0526168562668745,"Nnet",0
"491","merge",0.0554886720294005,"Nnet",0
"492","merge",0.0758433723504804,"Nnet",0
"493","merge",0.0679367955555334,"Nnet",0
"494","merge",0.0290765127036422,"Nnet",0
"495","merge",0.0675242694851905,"Nnet",0
"496","merge",0.039157273667049,"Nnet",0
"497","merge",0.0466983498243152,"Nnet",0
"498","merge",0.0731221210410287,"Nnet",0
"499","merge",0.0553175949047314,"Nnet",0
"500","merge",0.0787920622296687,"Nnet",0
"501","stacking",0.67403219742037,"boost",0
"502","stacking",0.720841274744736,"boost",0
"503","stacking",0.688885671914143,"boost",0
"504","stacking",0.727342165712806,"boost",0
"505","stacking",0.738878513230838,"boost",0
"506","stacking",0.735352720216921,"boost",0
"507","stacking",0.743098726878446,"boost",0
"508","stacking",0.743127879203468,"boost",0
"509","stacking",0.733987659992796,"boost",0
"510","stacking",0.715030734523735,"boost",0
"511","stacking",0.708919142851283,"boost",0
"512","stacking",0.713616219170845,"boost",0
"513","stacking",0.719334161000218,"boost",0
"514","stacking",0.691949820935751,"boost",0
"515","stacking",0.717135821471051,"boost",0
"516","stacking",0.693220336758732,"boost",0
"517","stacking",0.708638237383246,"boost",0
"518","stacking",0.704949859835739,"boost",0
"519","stacking",0.733157795049591,"boost",0
"520","stacking",0.676635827833661,"boost",0
"521","stacking",0.708165920251617,"boost",0
"522","stacking",0.70406590593954,"boost",0
"523","stacking",0.721684596793649,"boost",0
"524","stacking",0.747504587807644,"boost",0
"525","stacking",0.726197573312843,"boost",0
"526","stacking",0.709813972546659,"boost",0
"527","stacking",0.719681731481061,"boost",0
"528","stacking",0.722325375094579,"boost",0
"529","stacking",0.706361030797106,"boost",0
"530","stacking",0.702228993114865,"boost",0
"531","stacking",0.698918278241525,"boost",0
"532","stacking",0.732222941791076,"boost",0
"533","stacking",0.703277803672117,"boost",0
"534","stacking",0.713878570283808,"boost",0
"535","stacking",0.717060654157777,"boost",0
"536","stacking",0.718275730003887,"boost",0
"537","stacking",0.707180090385094,"boost",0
"538","stacking",0.71458114554198,"boost",0
"539","stacking",0.694615217531171,"boost",0
"540","stacking",0.706350456224038,"boost",0
"541","stacking",0.710222616617959,"boost",0
"542","stacking",0.727296499552873,"boost",0
"543","stacking",0.724891590677573,"boost",0
"544","stacking",0.71607469043493,"boost",0
"545","stacking",0.681116542456652,"boost",0
"546","stacking",0.69764963018803,"boost",0
"547","stacking",0.702867685031213,"boost",0
"548","stacking",0.713589983300815,"boost",0
"549","stacking",0.719256845453013,"boost",0
"550","stacking",0.704513162480954,"boost",0
"551","stacking_norm",0.789515545882488,"boost",0
"552","stacking_norm",0.808170425496839,"boost",0
"553","stacking_norm",0.73368310317197,"boost",0
"554","stacking_norm",0.819969641064529,"boost",0
"555","stacking_norm",0.841505969398711,"boost",0
"556","stacking_norm",0.822555836396143,"boost",0
"557","stacking_norm",0.807107819350597,"boost",0
"558","stacking_norm",0.828321131732752,"boost",0
"559","stacking_norm",0.789245631037859,"boost",0
"560","stacking_norm",0.789232422550938,"boost",0
"561","stacking_norm",0.7751714012047,"boost",0
"562","stacking_norm",0.781713929724298,"boost",0
"563","stacking_norm",0.775865624012865,"boost",0
"564","stacking_norm",0.77861632259852,"boost",0
"565","stacking_norm",0.781509292891374,"boost",0
"566","stacking_norm",0.765468963079653,"boost",0
"567","stacking_norm",0.780029789506004,"boost",0
"568","stacking_norm",0.770931252763059,"boost",0
"569","stacking_norm",0.783602747031938,"boost",0
"570","stacking_norm",0.775757133021505,"boost",0
"571","stacking_norm",0.819117746634615,"boost",0
"572","stacking_norm",0.784747022901795,"boost",0
"573","stacking_norm",0.809816274785408,"boost",0
"574","stacking_norm",0.829603063738696,"boost",0
"575","stacking_norm",0.80175820757378,"boost",0
