"","weighting","measurement","Learners","Size"
"82","stacking_norm",1.85500976018766,"elnet",0
"83","stacking_norm",1.85786516479086,"elnet",0
"84","stacking_norm",1.85368138189066,"elnet",0
"85","stacking_norm",1.85605140956984,"elnet",0
"86","stacking_norm",1.87274958939122,"elnet",0
"87","stacking_norm",1.8723820830337,"elnet",0
"88","stacking_norm",1.85400936150874,"elnet",0
"89","stacking_norm",1.85367815655865,"elnet",0
"90","stacking_norm",1.86729775880318,"elnet",0
"91","stacking_norm",1.87334087970008,"elnet",0
"92","stacking_norm",1.86645232694793,"elnet",0
"93","stacking_norm",1.87178881656743,"elnet",0
"94","stacking_norm",1.85726653857164,"elnet",0
"95","stacking_norm",1.85406610177289,"elnet",0
"96","stacking_norm",1.86973599765838,"elnet",0
"97","stacking_norm",1.86687643940667,"elnet",0
"98","stacking_norm",1.8542692463077,"elnet",0
"99","stacking_norm",1.86541802902889,"elnet",0
"100","stacking_norm",1.85415668365466,"elnet",0
"101","stacking_wz",1.85929567027764,"elnet",0
"102","stacking_wz",1.87264597095148,"elnet",0
"103","stacking_wz",1.86434431993403,"elnet",0
"104","stacking_wz",1.86060612138498,"elnet",0
"105","stacking_wz",1.87900816552121,"elnet",0
"106","stacking_wz",1.86849865081036,"elnet",0
"107","stacking_wz",1.85775693090038,"elnet",0
"108","stacking_wz",1.87323788771626,"elnet",0
"109","stacking_wz",1.86399441490328,"elnet",0
"110","stacking_wz",1.85486133247858,"elnet",0
"111","stacking_wz",1.86998313978969,"elnet",0
"112","stacking_wz",1.85572890566968,"elnet",0
"113","stacking_wz",1.86266277243114,"elnet",0
"114","stacking_wz",1.86773261823253,"elnet",0
"115","stacking_wz",1.86236723501826,"elnet",0
"116","stacking_wz",1.86212487152938,"elnet",0
"117","stacking_wz",1.85699046258113,"elnet",0
"118","stacking_wz",1.87024135695016,"elnet",0
"119","stacking_wz",1.86432359270828,"elnet",0
"120","stacking_wz",1.8635559817627,"elnet",0
"121","stacking_wz",1.86978070204897,"elnet",0
"122","stacking_wz",1.85516059487876,"elnet",0
"123","stacking_wz",1.86799432411715,"elnet",0
"124","stacking_wz",1.85951084050668,"elnet",0
"125","stacking_wz",1.861575259881,"elnet",0
"126","stacking_wz",1.86687042834568,"elnet",0
"127","stacking_wz",1.85371426311561,"elnet",0
"128","stacking_wz",1.87592959655589,"elnet",0
"129","stacking_wz",1.88307892532425,"elnet",0
"130","stacking_wz",1.85472684701588,"elnet",0
"131","stacking_wz",1.85750384793997,"elnet",0
"132","stacking_wz",1.85507016796218,"elnet",0
"133","stacking_wz",1.86367363686548,"elnet",0
"134","stacking_wz",1.85360176496285,"elnet",0
"135","stacking_wz",1.86075071398547,"elnet",0
"136","stacking_wz",1.88025669710623,"elnet",0
"137","stacking_wz",1.88027507568384,"elnet",0
"138","stacking_wz",1.85420084318645,"elnet",0
"139","stacking_wz",1.85442011118389,"elnet",0
"140","stacking_wz",1.86990102373192,"elnet",0
"141","stacking_wz",1.88062824656568,"elnet",0
"142","stacking_wz",1.87060327669295,"elnet",0
"143","stacking_wz",1.87735801979796,"elnet",0
"144","stacking_wz",1.86085300782756,"elnet",0
"145","stacking_wz",1.85778465670821,"elnet",0
"146","stacking_wz",1.87862640443673,"elnet",0
"147","stacking_wz",1.87066621782218,"elnet",0
"148","stacking_wz",1.85705607588912,"elnet",0
"149","stacking_wz",1.86762272319718,"elnet",0
"150","stacking_wz",1.8549058763877,"elnet",0
"151","simp_avg",1.85691896621768,"elnet",0
"152","simp_avg",1.86560964607554,"elnet",0
"153","simp_avg",1.86100344885763,"elnet",0
"154","simp_avg",1.85704406608116,"elnet",0
"155","simp_avg",1.8720636059427,"elnet",0
"156","simp_avg",1.86564628189436,"elnet",0
"157","simp_avg",1.85685137921342,"elnet",0
"158","simp_avg",1.86562536646764,"elnet",0
"159","simp_avg",1.86107730193885,"elnet",0
"160","simp_avg",1.85408103233806,"elnet",0
"161","simp_avg",1.86560349160306,"elnet",0
"162","simp_avg",1.85398951390623,"elnet",0
"163","simp_avg",1.8605927316903,"elnet",0
"164","simp_avg",1.86565128811766,"elnet",0
"165","simp_avg",1.86101853238403,"elnet",0
"166","simp_avg",1.86077637505999,"elnet",0
"167","simp_avg",1.8542230423894,"elnet",0
"168","simp_avg",1.8659362858265,"elnet",0
"169","simp_avg",1.86098902268208,"elnet",0
"170","simp_avg",1.86091729560001,"elnet",0
"171","simp_avg",1.86573876388783,"elnet",0
"172","simp_avg",1.854111982481,"elnet",0
"173","simp_avg",1.86563583290304,"elnet",0
"174","simp_avg",1.85687753625435,"elnet",0
"175","simp_avg",1.86081741007056,"elnet",0
"176","simp_avg",1.86094292777068,"elnet",0
"177","simp_avg",1.85353518087522,"elnet",0
"178","simp_avg",1.8660217194996,"elnet",0
"179","simp_avg",1.87134296163769,"elnet",0
"180","simp_avg",1.85409903758241,"elnet",0
"181","simp_avg",1.85684423901794,"elnet",0
"182","simp_avg",1.85401426126833,"elnet",0
"183","simp_avg",1.85709075540682,"elnet",0
"184","simp_avg",1.85346540131144,"elnet",0
"185","simp_avg",1.85713577194884,"elnet",0
"186","simp_avg",1.87161395067374,"elnet",0
"187","simp_avg",1.87175261181488,"elnet",0
"188","simp_avg",1.85407646871454,"elnet",0
"189","simp_avg",1.85363629976408,"elnet",0
"190","simp_avg",1.86569146601863,"elnet",0
"191","simp_avg",1.87207285927234,"elnet",0
"192","simp_avg",1.86557868246617,"elnet",0
"193","simp_avg",1.87145911711587,"elnet",0
"194","simp_avg",1.85697758341899,"elnet",0
"195","simp_avg",1.8540078336616,"elnet",0
"196","simp_avg",1.87194327007117,"elnet",0
"197","simp_avg",1.8661274232302,"elnet",0
"198","simp_avg",1.85368990248893,"elnet",0
"199","simp_avg",1.86591101640344,"elnet",0
"200","simp_avg",1.85447310923271,"elnet",0
"201","merge",1.86629779103363,"elnet",0
"202","merge",1.87791331348789,"elnet",0
"203","merge",1.86273904413023,"elnet",0
"204","merge",1.86209863927353,"elnet",0
"205","merge",1.87720638995127,"elnet",0
"206","merge",1.87305650039032,"elnet",0
"207","merge",1.86220020101434,"elnet",0
"208","merge",1.87232884644785,"elnet",0
"209","merge",1.86572772688773,"elnet",0
"210","merge",1.85653904047095,"elnet",0
"211","merge",1.87382433090457,"elnet",0
"212","merge",1.85868855166236,"elnet",0
"213","merge",1.86829564773157,"elnet",0
"214","merge",1.86819890370061,"elnet",0
"215","merge",1.86795457799765,"elnet",0
"216","merge",1.86643716878553,"elnet",0
"217","merge",1.86009219377086,"elnet",0
"218","merge",1.87146302761248,"elnet",0
"219","merge",1.86463213902945,"elnet",0
"220","merge",1.86592776461533,"elnet",0
"221","merge",1.87263845399862,"elnet",0
"222","merge",1.8564670826685,"elnet",0
"223","merge",1.8703889229187,"elnet",0
"224","merge",1.86670999627946,"elnet",0
"225","merge",1.86762682387328,"elnet",0
"226","merge",1.86579653481946,"elnet",0
"227","merge",1.86664768697685,"elnet",0
"228","merge",1.87362607682719,"elnet",0
"229","merge",1.8764823243294,"elnet",0
"230","merge",1.85825919108699,"elnet",0
"231","merge",1.86467860563083,"elnet",0
"232","merge",1.86530788349287,"elnet",0
"233","merge",1.86590542733198,"elnet",0
"234","merge",1.8561068813876,"elnet",0
"235","merge",1.86367622147098,"elnet",0
"236","merge",1.88610172535121,"elnet",0
"237","merge",1.87649816754551,"elnet",0
"238","merge",1.85529857146564,"elnet",0
"239","merge",1.85579623813172,"elnet",0
"240","merge",1.87164363878328,"elnet",0
"241","merge",1.87819935691565,"elnet",0
"242","merge",1.87200323208859,"elnet",0
"243","merge",1.87862845890465,"elnet",0
"244","merge",1.86274476977989,"elnet",0
"245","merge",1.86008098931011,"elnet",0
"246","merge",1.88698885481493,"elnet",0
"247","merge",1.87055934579276,"elnet",0
"248","merge",1.85740145394082,"elnet",0
"249","merge",1.87304014479424,"elnet",0
"250","merge",1.8598293965371,"elnet",0
"251","stacking",1.86495424426166,"Nnet",0
"252","stacking",1.87746355672623,"Nnet",0
"253","stacking",1.8688861353267,"Nnet",0
"254","stacking",1.86215175812896,"Nnet",0
"255","stacking",1.88364840203,"Nnet",0
"256","stacking",1.87364313856152,"Nnet",0
"257","stacking",1.86621577529905,"Nnet",0
"258","stacking",1.87331927060876,"Nnet",0
"259","stacking",1.87150840397182,"Nnet",0
"260","stacking",1.85965827937722,"Nnet",0
"261","stacking",1.8808101143938,"Nnet",0
"262","stacking",1.86406530024561,"Nnet",0
"263","stacking",1.86333428565469,"Nnet",0
"264","stacking",1.8692387018536,"Nnet",0
"265","stacking",1.86876241207518,"Nnet",0
"266","stacking",1.86488038757773,"Nnet",0
"267","stacking",1.86701951450389,"Nnet",0
"268","stacking",1.87529752017892,"Nnet",0
"269","stacking",1.86923381223662,"Nnet",0
"270","stacking",1.86667776821407,"Nnet",0
"271","stacking",1.88120620718656,"Nnet",0
"272","stacking",1.86080817695714,"Nnet",0
"273","stacking",1.8696107169899,"Nnet",0
"274","stacking",1.86457932314287,"Nnet",0
"275","stacking",1.86602843698759,"Nnet",0
"276","stacking",1.87052019090237,"Nnet",0
"277","stacking",1.87283203372223,"Nnet",0
"278","stacking",1.8763929351002,"Nnet",0
"279","stacking",1.87968410031276,"Nnet",0
"280","stacking",1.867361575646,"Nnet",0
"281","stacking",1.86581755945845,"Nnet",0
"282","stacking",1.87269479143721,"Nnet",0
"283","stacking",1.86948082340381,"Nnet",0
"284","stacking",1.86498845270014,"Nnet",0
"285","stacking",1.86574111373565,"Nnet",0
"286","stacking",1.87897026306093,"Nnet",0
"287","stacking",1.87588881420198,"Nnet",0
"288","stacking",1.8613123297062,"Nnet",0
"289","stacking",1.86753074787121,"Nnet",0
"290","stacking",1.87055420985993,"Nnet",0
"291","stacking",1.87871284807567,"Nnet",0
"292","stacking",1.87042456745499,"Nnet",0
"293","stacking",1.87923706966626,"Nnet",0
"294","stacking",1.86434542188699,"Nnet",0
"295","stacking",1.86930999307049,"Nnet",0
"296","stacking",1.87653424650542,"Nnet",0
"297","stacking",1.86969298539241,"Nnet",0
"298","stacking",1.86750262804573,"Nnet",0
"299","stacking",1.87150475820909,"Nnet",0
"300","stacking",1.86786246031006,"Nnet",0
"301","stacking_norm",1.86547683133132,"Nnet",0
"302","stacking_norm",1.87461169368673,"Nnet",0
"303","stacking_norm",1.8690760767705,"Nnet",0
"304","stacking_norm",1.862039842303,"Nnet",0
"305","stacking_norm",1.88334401458206,"Nnet",0
"306","stacking_norm",1.87469480821912,"Nnet",0
"307","stacking_norm",1.86542317363349,"Nnet",0
"308","stacking_norm",1.87371728403471,"Nnet",0
"309","stacking_norm",1.87272479490818,"Nnet",0
"310","stacking_norm",1.85951910154974,"Nnet",0
"311","stacking_norm",1.88192547513379,"Nnet",0
"312","stacking_norm",1.86248191852397,"Nnet",0
"313","stacking_norm",1.86332381053658,"Nnet",0
"314","stacking_norm",1.87027750289588,"Nnet",0
"315","stacking_norm",1.86986135888369,"Nnet",0
"316","stacking_norm",1.86521063935061,"Nnet",0
"317","stacking_norm",1.86722540007346,"Nnet",0
"318","stacking_norm",1.87492179849837,"Nnet",0
"319","stacking_norm",1.86909558095661,"Nnet",0
"320","stacking_norm",1.86680749040741,"Nnet",0
"321","stacking_norm",1.8800202143876,"Nnet",0
"322","stacking_norm",1.8607789519682,"Nnet",0
"323","stacking_norm",1.86987338482175,"Nnet",0
"324","stacking_norm",1.86465565861141,"Nnet",0
"325","stacking_norm",1.86603977731972,"Nnet",0
"326","stacking_norm",1.87036415529943,"Nnet",0
"327","stacking_norm",1.86956171088669,"Nnet",0
"328","stacking_norm",1.87362106875008,"Nnet",0
"329","stacking_norm",1.87946055458824,"Nnet",0
"330","stacking_norm",1.86715920237555,"Nnet",0
"331","stacking_norm",1.86448489828116,"Nnet",0
"332","stacking_norm",1.87231062590321,"Nnet",0
"333","stacking_norm",1.86950934733624,"Nnet",0
"334","stacking_norm",1.86399168472053,"Nnet",0
"335","stacking_norm",1.86542727831876,"Nnet",0
"336","stacking_norm",1.87948493308786,"Nnet",0
"337","stacking_norm",1.87589019073712,"Nnet",0
"338","stacking_norm",1.86146023909579,"Nnet",0
"339","stacking_norm",1.86559920518992,"Nnet",0
"340","stacking_norm",1.87069721347127,"Nnet",0
"341","stacking_norm",1.87914911999266,"Nnet",0
"342","stacking_norm",1.87123082976888,"Nnet",0
"343","stacking_norm",1.87932740315451,"Nnet",0
"344","stacking_norm",1.86426982436914,"Nnet",0
"345","stacking_norm",1.86918799114187,"Nnet",0
"346","stacking_norm",1.87632308988487,"Nnet",0
"347","stacking_norm",1.86978581632236,"Nnet",0
"348","stacking_norm",1.86723136118455,"Nnet",0
"349","stacking_norm",1.87176749767525,"Nnet",0
"350","stacking_norm",1.86763883599977,"Nnet",0
"351","stacking_wz",1.86935586558091,"Nnet",0
"352","stacking_wz",1.87467500370141,"Nnet",0
"353","stacking_wz",1.87344549373405,"Nnet",0
"354","stacking_wz",1.86850116655846,"Nnet",0
"355","stacking_wz",1.8843422481652,"Nnet",0
"356","stacking_wz",1.87612034947725,"Nnet",0
"357","stacking_wz",1.86677549986261,"Nnet",0
"358","stacking_wz",1.88034925989144,"Nnet",0
"359","stacking_wz",1.87437195764265,"Nnet",0
"360","stacking_wz",1.86230759934778,"Nnet",0
"361","stacking_wz",1.88455368439927,"Nnet",0
"362","stacking_wz",1.86330579546277,"Nnet",0
"363","stacking_wz",1.86862567630116,"Nnet",0
"364","stacking_wz",1.87454622049933,"Nnet",0
"365","stacking_wz",1.87088150091655,"Nnet",0
"366","stacking_wz",1.86831862447353,"Nnet",0
"367","stacking_wz",1.86933141799969,"Nnet",0
"368","stacking_wz",1.87608605168305,"Nnet",0
"369","stacking_wz",1.87444840657581,"Nnet",0
"370","stacking_wz",1.87004957494787,"Nnet",0
"371","stacking_wz",1.88028067302441,"Nnet",0
"372","stacking_wz",1.86463514900455,"Nnet",0
"373","stacking_wz",1.87362587904989,"Nnet",0
"374","stacking_wz",1.86818823241994,"Nnet",0
"375","stacking_wz",1.87033616854207,"Nnet",0
"376","stacking_wz",1.87610880645424,"Nnet",0
"377","stacking_wz",1.87008172573447,"Nnet",0
"378","stacking_wz",1.88602461931483,"Nnet",0
"379","stacking_wz",1.88632787620722,"Nnet",0
"380","stacking_wz",1.86875348451851,"Nnet",0
"381","stacking_wz",1.86478460842985,"Nnet",0
"382","stacking_wz",1.87326398696299,"Nnet",0
"383","stacking_wz",1.87580168373164,"Nnet",0
"384","stacking_wz",1.86450144838829,"Nnet",0
"385","stacking_wz",1.8731955713397,"Nnet",0
"386","stacking_wz",1.88425015523153,"Nnet",0
"387","stacking_wz",1.88247080347793,"Nnet",0
"388","stacking_wz",1.86438516187425,"Nnet",0
"389","stacking_wz",1.86601781823365,"Nnet",0
"390","stacking_wz",1.87560475331655,"Nnet",0
"391","stacking_wz",1.88425304076096,"Nnet",0
"392","stacking_wz",1.87671152381965,"Nnet",0
"393","stacking_wz",1.88265254400633,"Nnet",0
"394","stacking_wz",1.86962511693535,"Nnet",0
"395","stacking_wz",1.87477070715433,"Nnet",0
"396","stacking_wz",1.88244757703303,"Nnet",0
"397","stacking_wz",1.87586890050131,"Nnet",0
"398","stacking_wz",1.87020107607353,"Nnet",0
"399","stacking_wz",1.87442609212141,"Nnet",0
"400","stacking_wz",1.86922631251253,"Nnet",0
"401","simp_avg",1.86542940473243,"Nnet",0
"402","simp_avg",1.87085029925336,"Nnet",0
"403","simp_avg",1.86841383734047,"Nnet",0
"404","simp_avg",1.86410428708966,"Nnet",0
"405","simp_avg",1.87909088638644,"Nnet",0
"406","simp_avg",1.87341742318211,"Nnet",0
"407","simp_avg",1.86644976722231,"Nnet",0
"408","simp_avg",1.87376123280596,"Nnet",0
"409","simp_avg",1.87062837738646,"Nnet",0
"410","simp_avg",1.86174722786457,"Nnet",0
"411","simp_avg",1.87216069232009,"Nnet",0
"412","simp_avg",1.86440386517543,"Nnet",0
"413","simp_avg",1.8655067072394,"Nnet",0
"414","simp_avg",1.88132818739028,"Nnet",0
"415","simp_avg",1.86911907579697,"Nnet",0
"416","simp_avg",1.86649592832863,"Nnet",0
"417","simp_avg",1.86817928138396,"Nnet",0
"418","simp_avg",1.87256917320562,"Nnet",0
"419","simp_avg",1.8687165434659,"Nnet",0
"420","simp_avg",1.86689730206952,"Nnet",0
"421","simp_avg",1.87189669041373,"Nnet",0
"422","simp_avg",1.87065944785973,"Nnet",0
"423","simp_avg",1.87052867433623,"Nnet",0
"424","simp_avg",1.86390401574141,"Nnet",0
"425","simp_avg",1.86660254915517,"Nnet",0
"426","simp_avg",1.86983562971615,"Nnet",0
"427","simp_avg",1.8720226476434,"Nnet",0
"428","simp_avg",1.87401789528187,"Nnet",0
"429","simp_avg",1.87653461698983,"Nnet",0
"430","simp_avg",1.86647808264076,"Nnet",0
"431","simp_avg",1.86466463732565,"Nnet",0
"432","simp_avg",1.86893034584095,"Nnet",0
"433","simp_avg",1.86768560045623,"Nnet",0
"434","simp_avg",1.86553608493061,"Nnet",0
"435","simp_avg",1.86308733514956,"Nnet",0
"436","simp_avg",1.87840645200331,"Nnet",0
"437","simp_avg",1.87580404387703,"Nnet",0
"438","simp_avg",1.86605184240979,"Nnet",0
"439","simp_avg",1.86938904642501,"Nnet",0
"440","simp_avg",1.87119114393455,"Nnet",0
"441","simp_avg",1.87751279923004,"Nnet",0
"442","simp_avg",1.86932145501553,"Nnet",0
"443","simp_avg",1.87872068857172,"Nnet",0
"444","simp_avg",1.86466409765625,"Nnet",0
"445","simp_avg",1.86969761322306,"Nnet",0
"446","simp_avg",1.87684448929619,"Nnet",0
"447","simp_avg",1.86942005717498,"Nnet",0
"448","simp_avg",1.86822409689549,"Nnet",0
"449","simp_avg",1.87986797277166,"Nnet",0
"450","simp_avg",1.86784741226398,"Nnet",0
"451","merge",1.89043379120243,"Nnet",0
"452","merge",1.92448440211246,"Nnet",0
"453","merge",1.89429216654152,"Nnet",0
"454","merge",1.89891489720359,"Nnet",0
"455","merge",1.91369730802154,"Nnet",0
"456","merge",1.88619211023681,"Nnet",0
"457","merge",1.89004905306243,"Nnet",0
"458","merge",1.9098308925866,"Nnet",0
"459","merge",1.87912185451086,"Nnet",0
"460","merge",1.89753057449716,"Nnet",0
"461","merge",1.91068996746364,"Nnet",0
"462","merge",1.90180599111196,"Nnet",0
"463","merge",1.88310866263503,"Nnet",0
"464","merge",1.90416514783122,"Nnet",0
"465","merge",1.88790570119895,"Nnet",0
"466","merge",1.93695505940929,"Nnet",0
"467","merge",1.88450459758937,"Nnet",0
"468","merge",1.93470573443912,"Nnet",0
"469","merge",1.93658806987714,"Nnet",0
"470","merge",1.88488986225416,"Nnet",0
"471","merge",1.92137286701523,"Nnet",0
"472","merge",1.89859014766495,"Nnet",0
"473","merge",1.89276085328784,"Nnet",0
"474","merge",1.92601083956273,"Nnet",0
"475","merge",1.89320137502673,"Nnet",0
"476","merge",1.91133030682969,"Nnet",0
"477","merge",1.89794891987239,"Nnet",0
"478","merge",1.9163256714535,"Nnet",0
"479","merge",1.94776694086486,"Nnet",0
"480","merge",1.94867271025409,"Nnet",0
"481","merge",1.8915869913728,"Nnet",0
"482","merge",1.88776801352934,"Nnet",0
"483","merge",1.90538137086094,"Nnet",0
"484","merge",1.88336147574491,"Nnet",0
"485","merge",1.8875942746153,"Nnet",0
"486","merge",1.89234869589601,"Nnet",0
"487","merge",1.89260902887628,"Nnet",0
"488","merge",1.9074690705337,"Nnet",0
"489","merge",1.89491881749909,"Nnet",0
"490","merge",1.89623370382646,"Nnet",0
"491","merge",1.90008698466473,"Nnet",0
"492","merge",1.91213434782363,"Nnet",0
"493","merge",1.89868095847716,"Nnet",0
"494","merge",1.88682513138922,"Nnet",0
"495","merge",1.89533264144325,"Nnet",0
"496","merge",1.8983433242562,"Nnet",0
"497","merge",1.90268196094397,"Nnet",0
"498","merge",1.8700140461157,"Nnet",0
"499","merge",1.90193792940216,"Nnet",0
"500","merge",1.89015693268437,"Nnet",0
"501","stacking",1.92991057393337,"boost",0
"502","stacking",1.924546200898,"boost",0
"503","stacking",1.92963182983584,"boost",0
"504","stacking",1.93124755413636,"boost",0
"505","stacking",1.93249994674316,"boost",0
"506","stacking",1.92382000073493,"boost",0
"507","stacking",1.93426497283108,"boost",0
"508","stacking",1.93112441505833,"boost",0
"509","stacking",1.91753004486188,"boost",0
"510","stacking",1.94364900969538,"boost",0
"511","stacking",1.91609054759109,"boost",0
"512","stacking",1.94624108548076,"boost",0
"513","stacking",1.92409469895282,"boost",0
"514","stacking",1.91497420371964,"boost",0
"515","stacking",1.92269150630608,"boost",0
"516","stacking",1.92863305189335,"boost",0
"517","stacking",1.94158122150727,"boost",0
"518","stacking",1.91745179887991,"boost",0
"519","stacking",1.92909382311655,"boost",0
"520","stacking",1.92118195254458,"boost",0
"521","stacking",1.91705661064399,"boost",0
"522","stacking",1.9521605249864,"boost",0
"523","stacking",1.92235178460845,"boost",0
"524","stacking",1.92215132723439,"boost",0
"525","stacking",1.92654136021885,"boost",0
"526","stacking",1.91508537185132,"boost",0
"527","stacking",1.98720130767248,"boost",0
"528","stacking",1.91522763902663,"boost",0
"529","stacking",1.92680101185098,"boost",0
"530","stacking",1.94382385023921,"boost",0
"531","stacking",1.93973457429055,"boost",0
"532","stacking",1.94871384235796,"boost",0
"533","stacking",1.93107811977269,"boost",0
"534","stacking",1.96558009955555,"boost",0
"535","stacking",1.93356477609764,"boost",0
"536","stacking",1.92711009126941,"boost",0
"537","stacking",1.93176164979518,"boost",0
"538","stacking",1.95481141642579,"boost",0
"539","stacking",1.98248188712695,"boost",0
"540","stacking",1.92399740251107,"boost",0
"541","stacking",1.91536749252614,"boost",0
"542","stacking",1.91582984154812,"boost",0
"543","stacking",1.92305657352226,"boost",0
"544","stacking",1.93153573750877,"boost",0
"545","stacking",1.94324820672076,"boost",0
"546","stacking",1.91750346753963,"boost",0
"547","stacking",1.92000997403856,"boost",0
"548","stacking",1.96520282382799,"boost",0
"549","stacking",1.92364347637065,"boost",0
"550","stacking",1.95263472897246,"boost",0
"551","stacking_norm",1.93000648256397,"boost",0
"552","stacking_norm",1.92533372742363,"boost",0
"553","stacking_norm",1.93516884181406,"boost",0
"554","stacking_norm",1.93080834150105,"boost",0
"555","stacking_norm",1.94071396293076,"boost",0
"556","stacking_norm",1.92437349114736,"boost",0
"557","stacking_norm",1.92880900659353,"boost",0
"558","stacking_norm",1.93966439419068,"boost",0
"559","stacking_norm",1.9232339383268,"boost",0
"560","stacking_norm",1.93391561048713,"boost",0
"561","stacking_norm",1.92951320262425,"boost",0
"562","stacking_norm",1.93314539806815,"boost",0
"563","stacking_norm",1.92609102384391,"boost",0
"564","stacking_norm",1.92015153181194,"boost",0
"565","stacking_norm",1.92392095318047,"boost",0
"566","stacking_norm",1.92724966143926,"boost",0
"567","stacking_norm",1.93413073238824,"boost",0
"568","stacking_norm",1.91981887727284,"boost",0
"569","stacking_norm",1.93952125264639,"boost",0
"570","stacking_norm",1.92365467171846,"boost",0
"571","stacking_norm",1.92668316807875,"boost",0
"572","stacking_norm",1.93772511174309,"boost",0
"573","stacking_norm",1.92944714853359,"boost",0
"574","stacking_norm",1.92567164327088,"boost",0
"575","stacking_norm",1.93591307996837,"boost",0
"576","stacking_norm",1.92173784941356,"boost",0
"577","stacking_norm",1.95104678959498,"boost",0
"578","stacking_norm",1.92814637868465,"boost",0
"579","stacking_norm",1.93531340944438,"boost",0
"580","stacking_norm",1.93306661355169,"boost",0
"581","stacking_norm",1.93433001846373,"boost",0
"582","stacking_norm",1.93742762007732,"boost",0
"583","stacking_norm",1.93400436602678,"boost",0
"584","stacking_norm",1.94283621370284,"boost",0
"585","stacking_norm",1.93313404132286,"boost",0
"586","stacking_norm",1.93644690772209,"boost",0
"587","stacking_norm",1.94019793760615,"boost",0
"588","stacking_norm",1.94244918636039,"boost",0
"589","stacking_norm",1.95389597589358,"boost",0
"590","stacking_norm",1.92863739112568,"boost",0
