"","weighting","measurement","Learners","Size"
"321","stacking_norm",2.43823735215612,"Nnet",0
"322","stacking_norm",2.42836647922905,"Nnet",0
"323","stacking_norm",2.47000145835127,"Nnet",0
"324","stacking_norm",2.44165323424222,"Nnet",0
"325","stacking_norm",2.48205249000338,"Nnet",0
"326","stacking_norm",2.43764288093735,"Nnet",0
"327","stacking_norm",2.47410850005034,"Nnet",0
"328","stacking_norm",2.49450870871298,"Nnet",0
"329","stacking_norm",2.46728829588221,"Nnet",0
"330","stacking_norm",2.44338603497658,"Nnet",0
"331","stacking_norm",2.43574236263853,"Nnet",0
"332","stacking_norm",2.47942868835292,"Nnet",0
"333","stacking_norm",2.43404110201201,"Nnet",0
"334","stacking_norm",2.45288856846106,"Nnet",0
"335","stacking_norm",2.46419598316862,"Nnet",0
"336","stacking_norm",2.45589957861214,"Nnet",0
"337","stacking_norm",2.42313967799529,"Nnet",0
"338","stacking_norm",2.46828123376042,"Nnet",0
"339","stacking_norm",2.48343296998249,"Nnet",0
"340","stacking_norm",2.46064642397359,"Nnet",0
"341","stacking_norm",2.45365287802752,"Nnet",0
"342","stacking_norm",2.45075920296583,"Nnet",0
"343","stacking_norm",2.4814041773967,"Nnet",0
"344","stacking_norm",2.43163735254045,"Nnet",0
"345","stacking_norm",2.46787992935179,"Nnet",0
"346","stacking_norm",2.47474105345798,"Nnet",0
"347","stacking_norm",2.42666087266879,"Nnet",0
"348","stacking_norm",2.47029168963832,"Nnet",0
"349","stacking_norm",2.43340548856706,"Nnet",0
"350","stacking_norm",2.49705638293562,"Nnet",0
"351","stacking_wz",2.46862752438522,"Nnet",0
"352","stacking_wz",2.45160222297928,"Nnet",0
"353","stacking_wz",2.44758201943401,"Nnet",0
"354","stacking_wz",2.46141511705086,"Nnet",0
"355","stacking_wz",2.49703735892399,"Nnet",0
"356","stacking_wz",2.46319060749969,"Nnet",0
"357","stacking_wz",2.46624764941397,"Nnet",0
"358","stacking_wz",2.50081174898234,"Nnet",0
"359","stacking_wz",2.50535025500111,"Nnet",0
"360","stacking_wz",2.47582538406885,"Nnet",0
"361","stacking_wz",2.45823327056079,"Nnet",0
"362","stacking_wz",2.4698193333022,"Nnet",0
"363","stacking_wz",2.45554978989019,"Nnet",0
"364","stacking_wz",2.44589415655682,"Nnet",0
"365","stacking_wz",2.43636716179797,"Nnet",0
"366","stacking_wz",2.47949023957688,"Nnet",0
"367","stacking_wz",2.45835530023151,"Nnet",0
"368","stacking_wz",2.46031247687832,"Nnet",0
"369","stacking_wz",2.46627095214692,"Nnet",0
"370","stacking_wz",2.45384188643828,"Nnet",0
"371","stacking_wz",2.44674636939379,"Nnet",0
"372","stacking_wz",2.4325423265373,"Nnet",0
"373","stacking_wz",2.47464740590142,"Nnet",0
"374","stacking_wz",2.44591614742691,"Nnet",0
"375","stacking_wz",2.48878329188349,"Nnet",0
"376","stacking_wz",2.45174231409879,"Nnet",0
"377","stacking_wz",2.47484968378239,"Nnet",0
"378","stacking_wz",2.49883946257803,"Nnet",0
"379","stacking_wz",2.47333415585687,"Nnet",0
"380","stacking_wz",2.44776265270965,"Nnet",0
"381","stacking_wz",2.44378623825653,"Nnet",0
"382","stacking_wz",2.48352488598148,"Nnet",0
"383","stacking_wz",2.44043147412891,"Nnet",0
"384","stacking_wz",2.46305298982257,"Nnet",0
"385","stacking_wz",2.46954902508532,"Nnet",0
"386","stacking_wz",2.46120748386521,"Nnet",0
"387","stacking_wz",2.42802746362057,"Nnet",0
"388","stacking_wz",2.47648480574505,"Nnet",0
"389","stacking_wz",2.49252708151272,"Nnet",0
"390","stacking_wz",2.4670927402598,"Nnet",0
"391","stacking_wz",2.45737846724559,"Nnet",0
"392","stacking_wz",2.45878067331774,"Nnet",0
"393","stacking_wz",2.48728959315479,"Nnet",0
"394","stacking_wz",2.43356704874447,"Nnet",0
"395","stacking_wz",2.47179269026351,"Nnet",0
"396","stacking_wz",2.4755029273435,"Nnet",0
"397","stacking_wz",2.43739194815129,"Nnet",0
"398","stacking_wz",2.4719437263017,"Nnet",0
"399","stacking_wz",2.44018647204426,"Nnet",0
"400","stacking_wz",2.49862410137645,"Nnet",0
"401","simp_avg",2.46487927996376,"Nnet",0
"402","simp_avg",2.44243063264996,"Nnet",0
"403","simp_avg",2.45858756853974,"Nnet",0
"404","simp_avg",2.4550255321092,"Nnet",0
"405","simp_avg",2.49153258798586,"Nnet",0
"406","simp_avg",2.45411991853108,"Nnet",0
"407","simp_avg",2.46563046869734,"Nnet",0
"408","simp_avg",2.49549735344487,"Nnet",0
"409","simp_avg",2.49460946826599,"Nnet",0
"410","simp_avg",2.46689334815763,"Nnet",0
"411","simp_avg",2.44102757359095,"Nnet",0
"412","simp_avg",2.46500274637157,"Nnet",0
"413","simp_avg",2.45388522041199,"Nnet",0
"414","simp_avg",2.44207337092834,"Nnet",0
"415","simp_avg",2.43105122707452,"Nnet",0
"416","simp_avg",2.46519243692878,"Nnet",0
"417","simp_avg",2.45376049931998,"Nnet",0
"418","simp_avg",2.45378679881177,"Nnet",0
"419","simp_avg",2.46432248382315,"Nnet",0
"420","simp_avg",2.44219657909091,"Nnet",0
"421","simp_avg",2.44070768806363,"Nnet",0
"422","simp_avg",2.42659688995189,"Nnet",0
"423","simp_avg",2.46529213793952,"Nnet",0
"424","simp_avg",2.4396704379437,"Nnet",0
"425","simp_avg",2.47802934745147,"Nnet",0
"426","simp_avg",2.44060052680775,"Nnet",0
"427","simp_avg",2.47032304727533,"Nnet",0
"428","simp_avg",2.49231410082417,"Nnet",0
"429","simp_avg",2.46614919054041,"Nnet",0
"430","simp_avg",2.44289714620271,"Nnet",0
"431","simp_avg",2.43548836112922,"Nnet",0
"432","simp_avg",2.47783537863119,"Nnet",0
"433","simp_avg",2.43416475309752,"Nnet",0
"434","simp_avg",2.45330633195389,"Nnet",0
"435","simp_avg",2.4651034565524,"Nnet",0
"436","simp_avg",2.45573028914846,"Nnet",0
"437","simp_avg",2.42440254788868,"Nnet",0
"438","simp_avg",2.46619241885441,"Nnet",0
"439","simp_avg",2.48157728676834,"Nnet",0
"440","simp_avg",2.48027910144833,"Nnet",0
"441","simp_avg",2.45211050608146,"Nnet",0
"442","simp_avg",2.45064356408709,"Nnet",0
"443","simp_avg",2.480880860588,"Nnet",0
"444","simp_avg",2.42855965663905,"Nnet",0
"445","simp_avg",2.46393468827111,"Nnet",0
"446","simp_avg",2.46637269061526,"Nnet",0
"447","simp_avg",2.42649460918714,"Nnet",0
"448","simp_avg",2.46472341431706,"Nnet",0
"449","simp_avg",2.43079141215193,"Nnet",0
"450","simp_avg",2.49258101320097,"Nnet",0
"451","merge",2.49264567379324,"Nnet",0
"452","merge",2.49037062668945,"Nnet",0
"453","merge",2.45116575612967,"Nnet",0
"454","merge",2.53365547397554,"Nnet",0
"455","merge",2.54003191183625,"Nnet",0
"456","merge",2.48123554795005,"Nnet",0
"457","merge",2.49535362252026,"Nnet",0
"458","merge",2.57536014838438,"Nnet",0
"459","merge",2.51496024238426,"Nnet",0
"460","merge",2.51575849956811,"Nnet",0
"461","merge",2.47830646569261,"Nnet",0
"462","merge",2.47829173735621,"Nnet",0
"463","merge",2.47173126334552,"Nnet",0
"464","merge",2.48196220517162,"Nnet",0
"465","merge",2.47384206212662,"Nnet",0
"466","merge",2.54248055296066,"Nnet",0
"467","merge",2.47730155760627,"Nnet",0
"468","merge",2.48955202833345,"Nnet",0
"469","merge",2.49752197457994,"Nnet",0
"470","merge",2.55767127274825,"Nnet",0
"471","merge",2.49119948256854,"Nnet",0
"472","merge",2.45684604100767,"Nnet",0
"473","merge",2.48598339592483,"Nnet",0
"474","merge",2.47344132594143,"Nnet",0
"475","merge",2.51966063727216,"Nnet",0
"476","merge",2.47183242458796,"Nnet",0
"477","merge",2.48125256244595,"Nnet",0
"478","merge",2.52913350610183,"Nnet",0
"479","merge",2.48886656685582,"Nnet",0
"480","merge",2.4778807949219,"Nnet",0
"481","merge",2.45370705589923,"Nnet",0
"482","merge",2.5052259669951,"Nnet",0
"483","merge",2.50327422133564,"Nnet",0
"484","merge",2.48648300263521,"Nnet",0
"485","merge",2.55572174677013,"Nnet",0
"486","merge",2.50741057645822,"Nnet",0
"487","merge",2.49499991739558,"Nnet",0
"488","merge",2.50235833948051,"Nnet",0
"489","merge",2.49565586320513,"Nnet",0
"490","merge",2.5084578434237,"Nnet",0
"491","merge",2.47483577027173,"Nnet",0
"492","merge",2.47642108578971,"Nnet",0
"493","merge",2.52505562916429,"Nnet",0
"494","merge",2.46321727609358,"Nnet",0
"495","merge",2.47798617001658,"Nnet",0
"496","merge",2.49290074947933,"Nnet",0
"497","merge",2.50028747551691,"Nnet",0
"498","merge",2.48969407428063,"Nnet",0
"499","merge",2.4526021634446,"Nnet",0
"500","merge",2.53817399581396,"Nnet",0
"501","stacking",2.52030813530535,"boost",0
"502","stacking",2.52477046212876,"boost",0
"503","stacking",2.52396987000835,"boost",0
"504","stacking",2.51337033973364,"boost",0
"505","stacking",2.5405697262924,"boost",0
"506","stacking",2.51859032793863,"boost",0
"507","stacking",2.51761065261438,"boost",0
"508","stacking",2.54086924324589,"boost",0
"509","stacking",2.55033476635326,"boost",0
"510","stacking",2.5229144377564,"boost",0
"511","stacking",2.51694358020328,"boost",0
"512","stacking",2.52787053580535,"boost",0
"513","stacking",2.51904553555313,"boost",0
"514","stacking",2.52919177059467,"boost",0
"515","stacking",2.53492951764973,"boost",0
"516","stacking",2.52840711476268,"boost",0
"517","stacking",2.516326175933,"boost",0
"518","stacking",2.52875357356152,"boost",0
"519","stacking",2.51998477756886,"boost",0
"520","stacking",2.52788838824936,"boost",0
"521","stacking",2.52453122988557,"boost",0
"522","stacking",2.54656673673105,"boost",0
"523","stacking",2.52056051379366,"boost",0
"524","stacking",2.52267329350005,"boost",0
"525","stacking",2.5365307783778,"boost",0
"526","stacking",2.52142862955747,"boost",0
"527","stacking",2.52550603020264,"boost",0
"528","stacking",2.53910239542478,"boost",0
"529","stacking",2.52142868439148,"boost",0
"530","stacking",2.53357857445436,"boost",0
"531","stacking",2.52866002170183,"boost",0
"532","stacking",2.5292733919727,"boost",0
"533","stacking",2.53782966109503,"boost",0
"534","stacking",2.51714135559473,"boost",0
"535","stacking",2.52378398123221,"boost",0
"536","stacking",2.51423595777921,"boost",0
"537","stacking",2.55312423570839,"boost",0
"538","stacking",2.52697407063934,"boost",0
"539","stacking",2.5344913760192,"boost",0
"540","stacking",2.51974399328251,"boost",0
"541","stacking",2.51530677365161,"boost",0
"542","stacking",2.51628067065487,"boost",0
"543","stacking",2.52497527319362,"boost",0
"544","stacking",2.53856569385474,"boost",0
"545","stacking",2.52181800337533,"boost",0
"546","stacking",2.52590864080681,"boost",0
"547","stacking",2.55929047871042,"boost",0
"548","stacking",2.52055190509644,"boost",0
"549","stacking",2.52445349784792,"boost",0
"550","stacking",2.54823382276422,"boost",0
"551","stacking_norm",2.53212221435515,"boost",0
"552","stacking_norm",2.54050637660434,"boost",0
"553","stacking_norm",2.53374372231409,"boost",0
"554","stacking_norm",2.53512120115608,"boost",0
"555","stacking_norm",2.56888324825314,"boost",0
"556","stacking_norm",2.53017229163228,"boost",0
"557","stacking_norm",2.5441974079667,"boost",0
"558","stacking_norm",2.56523213075549,"boost",0
"559","stacking_norm",2.57985117628101,"boost",0
"560","stacking_norm",2.55300111422452,"boost",0
"561","stacking_norm",2.5335636925978,"boost",0
"562","stacking_norm",2.55026892823981,"boost",0
"563","stacking_norm",2.53232714105524,"boost",0
"564","stacking_norm",2.53629127501768,"boost",0
"565","stacking_norm",2.53222883898118,"boost",0
"566","stacking_norm",2.55697572538097,"boost",0
"567","stacking_norm",2.5302373756207,"boost",0
"568","stacking_norm",2.54934144589392,"boost",0
"569","stacking_norm",2.54094380660761,"boost",0
"570","stacking_norm",2.53956964656655,"boost",0
"571","stacking_norm",2.54194260336635,"boost",0
"572","stacking_norm",2.53580307826012,"boost",0
"573","stacking_norm",2.55459962725761,"boost",0
"574","stacking_norm",2.53575667474461,"boost",0
"575","stacking_norm",2.56783922604969,"boost",0
"576","stacking_norm",2.53915809800194,"boost",0
"577","stacking_norm",2.5492498745764,"boost",0
"578","stacking_norm",2.56706158257737,"boost",0
"579","stacking_norm",2.54582849119027,"boost",0
"580","stacking_norm",2.53621566516862,"boost",0
"581","stacking_norm",2.53262595837324,"boost",0
"582","stacking_norm",2.56038066946239,"boost",0
"583","stacking_norm",2.5392084191787,"boost",0
"584","stacking_norm",2.54811845098934,"boost",0
"585","stacking_norm",2.55303761849422,"boost",0
"586","stacking_norm",2.53027317215733,"boost",0
"587","stacking_norm",2.53367547856815,"boost",0
"588","stacking_norm",2.55515069625929,"boost",0
"589","stacking_norm",2.56542759440457,"boost",0
"590","stacking_norm",2.54189669770191,"boost",0
