"","weighting","measurement","Learners","Size"
"102","stacking_wz",0.00271974094435453,"elnet",0
"103","stacking_wz",0.00623647334481695,"elnet",0
"104","stacking_wz",0.0017013893395475,"elnet",0
"105","stacking_wz",0.00514752461754772,"elnet",0
"106","stacking_wz",0.00402092011180187,"elnet",0
"107","stacking_wz",0.00416080846631997,"elnet",0
"108","stacking_wz",0.00160369096766847,"elnet",0
"109","stacking_wz",0.00696901034476239,"elnet",0
"110","stacking_wz",0.00296841809885859,"elnet",0
"111","stacking_wz",0.00606561594835464,"elnet",0
"112","stacking_wz",0.00520461007860012,"elnet",0
"113","stacking_wz",0.00400806649440309,"elnet",0
"114","stacking_wz",0.00717629660269218,"elnet",0
"115","stacking_wz",0.00208438424236169,"elnet",0
"116","stacking_wz",0.000872907155250008,"elnet",0
"117","stacking_wz",0.00408384577460706,"elnet",0
"118","stacking_wz",0.00233722137630275,"elnet",0
"119","stacking_wz",0.00298694710532864,"elnet",0
"120","stacking_wz",0.0041609042399077,"elnet",0
"121","stacking_wz",0.00646001549357589,"elnet",0
"122","stacking_wz",0.00678172258951206,"elnet",0
"123","stacking_wz",0.00468942346698796,"elnet",0
"124","stacking_wz",0.00267096895974078,"elnet",0
"125","stacking_wz",0.00249078224532363,"elnet",0
"126","stacking_wz",0.00238179807011202,"elnet",0
"127","stacking_wz",0.00376309475526498,"elnet",0
"128","stacking_wz",0.00756901290928393,"elnet",0
"129","stacking_wz",0.00352515243068921,"elnet",0
"130","stacking_wz",0.00278536615927029,"elnet",0
"131","stacking_wz",0.00832309687510355,"elnet",0
"132","stacking_wz",0.00225135601882761,"elnet",0
"133","stacking_wz",0.00960100470842903,"elnet",0
"134","stacking_wz",0.0058135700642797,"elnet",0
"135","stacking_wz",0.00344726667137331,"elnet",0
"136","stacking_wz",0.00210722621478262,"elnet",0
"137","stacking_wz",0.00300789556434764,"elnet",0
"138","stacking_wz",0.00543586455455564,"elnet",0
"139","stacking_wz",0.00486371200725427,"elnet",0
"140","stacking_wz",0.00533971224798572,"elnet",0
"141","stacking_wz",0.00324830308876423,"elnet",0
"142","stacking_wz",0.0027801417601663,"elnet",0
"143","stacking_wz",0.00235589863391284,"elnet",0
"144","stacking_wz",0.0045038330375055,"elnet",0
"145","stacking_wz",0.00715839023107331,"elnet",0
"146","stacking_wz",0.00209475536595387,"elnet",0
"147","stacking_wz",0.00326547086687128,"elnet",0
"148","stacking_wz",0.00275236108854798,"elnet",0
"149","stacking_wz",0.0028063471938749,"elnet",0
"150","stacking_wz",0.00593230106483076,"elnet",0
"151","simp_avg",0.00950288856457819,"elnet",0
"152","simp_avg",0.0137829273374452,"elnet",0
"153","simp_avg",0.00737523429957228,"elnet",0
"154","simp_avg",0.00801420574727413,"elnet",0
"155","simp_avg",0.0150419462444094,"elnet",0
"156","simp_avg",0.0120729479034098,"elnet",0
"157","simp_avg",0.00561862821329553,"elnet",0
"158","simp_avg",0.00961005619328058,"elnet",0
"159","simp_avg",0.0154877078117801,"elnet",0
"160","simp_avg",0.00749397360130647,"elnet",0
"161","simp_avg",0.0138500699445415,"elnet",0
"162","simp_avg",0.0118728649080116,"elnet",0
"163","simp_avg",0.0146433708993222,"elnet",0
"164","simp_avg",0.011199750775973,"elnet",0
"165","simp_avg",0.0038945645860862,"elnet",0
"166","simp_avg",0.00697720461200604,"elnet",0
"167","simp_avg",0.0102232935528943,"elnet",0
"168","simp_avg",0.00412206273952878,"elnet",0
"169","simp_avg",0.00743892643930898,"elnet",0
"170","simp_avg",0.00680530081253099,"elnet",0
"171","simp_avg",0.00755906808118855,"elnet",0
"172","simp_avg",0.0164434900429578,"elnet",0
"173","simp_avg",0.00906263272623453,"elnet",0
"174","simp_avg",0.00478220862781633,"elnet",0
"175","simp_avg",0.00628714743850712,"elnet",0
"176","simp_avg",0.0117078302639755,"elnet",0
"177","simp_avg",0.00636430482740736,"elnet",0
"178","simp_avg",0.0172658107303647,"elnet",0
"179","simp_avg",0.0167158898520201,"elnet",0
"180","simp_avg",0.00517673640021401,"elnet",0
"181","simp_avg",0.0205291213907843,"elnet",0
"182","simp_avg",0.0097543828718265,"elnet",0
"183","simp_avg",0.0227271664068516,"elnet",0
"184","simp_avg",0.00852478358681023,"elnet",0
"185","simp_avg",0.00946415565767153,"elnet",0
"186","simp_avg",0.00980550103669882,"elnet",0
"187","simp_avg",0.00635010918798105,"elnet",0
"188","simp_avg",0.0115265919097861,"elnet",0
"189","simp_avg",0.00769525343395912,"elnet",0
"190","simp_avg",0.00846232607316852,"elnet",0
"191","simp_avg",0.0100965053478282,"elnet",0
"192","simp_avg",0.0096310528202398,"elnet",0
"193","simp_avg",0.00766355993116992,"elnet",0
"194","simp_avg",0.00851284369132766,"elnet",0
"195","simp_avg",0.0118208285006075,"elnet",0
"196","simp_avg",0.00504356514830183,"elnet",0
"197","simp_avg",0.00804762860847517,"elnet",0
"198","simp_avg",0.00878204557027744,"elnet",0
"199","simp_avg",0.0121375395800409,"elnet",0
"200","simp_avg",0.00680760679655512,"elnet",0
"201","merge",0.0059520935394051,"elnet",0
"202","merge",0.0044080216001537,"elnet",0
"203","merge",0.00425903058729916,"elnet",0
"204","merge",0.00188984348200273,"elnet",0
"205","merge",0.00674050301707555,"elnet",0
"206","merge",0.00995217243285922,"elnet",0
"207","merge",0.00247789703396237,"elnet",0
"208","merge",0.00402549148989233,"elnet",0
"209","merge",0.00588811835013004,"elnet",0
"210","merge",0.00422196392900318,"elnet",0
"211","merge",0.0101192231418185,"elnet",0
"212","merge",0.00660332530624957,"elnet",0
"213","merge",0.00397095102678066,"elnet",0
"214","merge",0.00751439884570478,"elnet",0
"215","merge",0.00152801168337754,"elnet",0
"216","merge",0.00119779526850806,"elnet",0
"217","merge",0.00335692443978202,"elnet",0
"218","merge",0.00412256268019997,"elnet",0
"219","merge",0.00108835867544409,"elnet",0
"220","merge",0.00573550296520042,"elnet",0
"221","merge",0.00506220787171672,"elnet",0
"222","merge",0.00749284708552825,"elnet",0
"223","merge",0.00610818501970105,"elnet",0
"224","merge",0.00212907080291458,"elnet",0
"225","merge",0.0033007238014112,"elnet",0
"226","merge",0.00578739754389372,"elnet",0
"227","merge",0.00431970299044566,"elnet",0
"228","merge",0.00952857108815089,"elnet",0
"229","merge",0.00547775869332782,"elnet",0
"230","merge",0.00129812609038898,"elnet",0
"231","merge",0.0102587666398771,"elnet",0
"232","merge",0.00357331892458367,"elnet",0
"233","merge",0.0152509502021482,"elnet",0
"234","merge",0.0040998533391097,"elnet",0
"235","merge",0.00277532651168633,"elnet",0
"236","merge",0.00322900472062771,"elnet",0
"237","merge",0.00209074749161024,"elnet",0
"238","merge",0.00395577611874837,"elnet",0
"239","merge",0.00403796589470536,"elnet",0
"240","merge",0.00772943137779264,"elnet",0
"241","merge",0.00563172595276374,"elnet",0
"242","merge",0.00443554318579831,"elnet",0
"243","merge",0.00379571542662322,"elnet",0
"244","merge",0.00242900998180124,"elnet",0
"245","merge",0.00676733658813345,"elnet",0
"246","merge",0.00245554610828211,"elnet",0
"247","merge",0.00680536605154148,"elnet",0
"248","merge",0.00581696151753903,"elnet",0
"249","merge",0.00431727109960051,"elnet",0
"250","merge",0.00223266151660343,"elnet",0
"251","stacking",0.0913305534653759,"Nnet",0
"252","stacking",0.0522228346826995,"Nnet",0
"253","stacking",0.0604825145339677,"Nnet",0
"254","stacking",0.135788943821714,"Nnet",0
"255","stacking",0.0977271735492025,"Nnet",0
"256","stacking",0.0904351836913052,"Nnet",0
"257","stacking",0.0939352398010714,"Nnet",0
"258","stacking",0.0503822881237169,"Nnet",0
"259","stacking",0.118264903404031,"Nnet",0
"260","stacking",0.0494393141278792,"Nnet",0
"261","stacking",0.0648900094764858,"Nnet",0
"262","stacking",0.0915467555886698,"Nnet",0
"263","stacking",0.0654252614519479,"Nnet",0
"264","stacking",0.0720455988114381,"Nnet",0
"265","stacking",0.0780318242695307,"Nnet",0
"266","stacking",0.0884691985376838,"Nnet",0
"267","stacking",0.112767649439403,"Nnet",0
"268","stacking",0.0469484234720947,"Nnet",0
"269","stacking",0.0650561546373895,"Nnet",0
"270","stacking",0.109531935823488,"Nnet",0
"271","stacking",0.0431189791236869,"Nnet",0
"272","stacking",0.079197380093871,"Nnet",0
"273","stacking",0.08465588107371,"Nnet",0
"274","stacking",0.049533166905662,"Nnet",0
"275","stacking",0.0581892899808033,"Nnet",0
"276","stacking",0.0861399650187681,"Nnet",0
"277","stacking",0.0913589100699712,"Nnet",0
"278","stacking",0.0959263502622498,"Nnet",0
"279","stacking",0.0519624168384282,"Nnet",0
"280","stacking",0.0848619335937771,"Nnet",0
"281","stacking",0.073062665409493,"Nnet",0
"282","stacking",0.106954441846755,"Nnet",0
"283","stacking",0.109024039938529,"Nnet",0
"284","stacking",0.0828354196752136,"Nnet",0
"285","stacking",0.0339897779491454,"Nnet",0
"286","stacking",0.0651800520617839,"Nnet",0
"287","stacking",0.0655107451637383,"Nnet",0
"288","stacking",0.0642229143004351,"Nnet",0
"289","stacking",0.0532373411301443,"Nnet",0
"290","stacking",0.0836179152924376,"Nnet",0
"291","stacking",0.0685084645113784,"Nnet",0
"292","stacking",0.0904528272840948,"Nnet",0
"293","stacking",0.0787002983267576,"Nnet",0
"294","stacking",0.0542750490248573,"Nnet",0
"295","stacking",0.0805644054409784,"Nnet",0
"296","stacking",0.0699783366304552,"Nnet",0
"297","stacking",0.112891888288079,"Nnet",0
"298","stacking",0.0578076535927695,"Nnet",0
"299","stacking",0.0733826014473644,"Nnet",0
"300","stacking",0.072320265959773,"Nnet",0
"301","stacking_norm",0.0966473046279557,"Nnet",0
"302","stacking_norm",0.0527199734918066,"Nnet",0
"303","stacking_norm",0.060540282975038,"Nnet",0
"304","stacking_norm",0.142581301786984,"Nnet",0
"305","stacking_norm",0.108442461332532,"Nnet",0
"306","stacking_norm",0.099878045219039,"Nnet",0
"307","stacking_norm",0.100840705281135,"Nnet",0
"308","stacking_norm",0.050702503651271,"Nnet",0
"309","stacking_norm",0.134847544689441,"Nnet",0
"310","stacking_norm",0.0642421316955064,"Nnet",0
"311","stacking_norm",0.0709689600909374,"Nnet",0
"312","stacking_norm",0.0907781586389354,"Nnet",0
"313","stacking_norm",0.0690474260985975,"Nnet",0
"314","stacking_norm",0.0720156346285766,"Nnet",0
"315","stacking_norm",0.0803797609183081,"Nnet",0
"316","stacking_norm",0.0936832299759527,"Nnet",0
"317","stacking_norm",0.112406789889067,"Nnet",0
"318","stacking_norm",0.0510300690827219,"Nnet",0
"319","stacking_norm",0.0697742345536837,"Nnet",0
"320","stacking_norm",0.108985092774946,"Nnet",0
"321","stacking_norm",0.0426984837684768,"Nnet",0
"322","stacking_norm",0.0805851465484947,"Nnet",0
"323","stacking_norm",0.0862465793951078,"Nnet",0
"324","stacking_norm",0.0487230436658811,"Nnet",0
"325","stacking_norm",0.0597807592395561,"Nnet",0
"326","stacking_norm",0.0929191211426208,"Nnet",0
"327","stacking_norm",0.0920324929225287,"Nnet",0
"328","stacking_norm",0.100469571546844,"Nnet",0
"329","stacking_norm",0.0624601745250926,"Nnet",0
"330","stacking_norm",0.0880036906396547,"Nnet",0
"331","stacking_norm",0.0825433799286242,"Nnet",0
"332","stacking_norm",0.107065471401323,"Nnet",0
"333","stacking_norm",0.117859603660514,"Nnet",0
"334","stacking_norm",0.0844407893969187,"Nnet",0
"335","stacking_norm",0.0389565121485877,"Nnet",0
"336","stacking_norm",0.0683867523071713,"Nnet",0
"337","stacking_norm",0.0652098002079051,"Nnet",0
"338","stacking_norm",0.0647206669032798,"Nnet",0
"339","stacking_norm",0.0518850721713857,"Nnet",0
"340","stacking_norm",0.0873282618538794,"Nnet",0
"341","stacking_norm",0.0790993949925403,"Nnet",0
"342","stacking_norm",0.0986854292565007,"Nnet",0
"343","stacking_norm",0.0794460821592746,"Nnet",0
"344","stacking_norm",0.0555593819596905,"Nnet",0
"345","stacking_norm",0.082937314571035,"Nnet",0
"346","stacking_norm",0.0692309833565669,"Nnet",0
"347","stacking_norm",0.112502854853289,"Nnet",0
"348","stacking_norm",0.0600491023460478,"Nnet",0
"349","stacking_norm",0.0826145229507844,"Nnet",0
"350","stacking_norm",0.0709028301411223,"Nnet",0
"351","stacking_wz",0.187146456013742,"Nnet",0
"352","stacking_wz",0.156538413725898,"Nnet",0
"353","stacking_wz",0.161949376776428,"Nnet",0
"354","stacking_wz",0.21892360256179,"Nnet",0
"355","stacking_wz",0.200850181529398,"Nnet",0
"356","stacking_wz",0.178197670409945,"Nnet",0
"357","stacking_wz",0.185648999352237,"Nnet",0
"358","stacking_wz",0.159809542801113,"Nnet",0
"359","stacking_wz",0.219080904497174,"Nnet",0
"360","stacking_wz",0.137666785055129,"Nnet",0
"361","stacking_wz",0.169783757224139,"Nnet",0
"362","stacking_wz",0.196749956198026,"Nnet",0
"363","stacking_wz",0.16660047770789,"Nnet",0
"364","stacking_wz",0.159968339205262,"Nnet",0
"365","stacking_wz",0.173507662852564,"Nnet",0
"366","stacking_wz",0.177967755254619,"Nnet",0
"367","stacking_wz",0.209586051728218,"Nnet",0
"368","stacking_wz",0.13086467465021,"Nnet",0
"369","stacking_wz",0.16913320095227,"Nnet",0
"370","stacking_wz",0.182423936259951,"Nnet",0
"371","stacking_wz",0.132620840124142,"Nnet",0
"372","stacking_wz",0.179940593078055,"Nnet",0
"373","stacking_wz",0.179108445987435,"Nnet",0
"374","stacking_wz",0.128057419714426,"Nnet",0
"375","stacking_wz",0.145281789093538,"Nnet",0
"376","stacking_wz",0.16992938251504,"Nnet",0
"377","stacking_wz",0.173677097279454,"Nnet",0
"378","stacking_wz",0.200944579517,"Nnet",0
"379","stacking_wz",0.161260789965157,"Nnet",0
"380","stacking_wz",0.166787329655128,"Nnet",0
"381","stacking_wz",0.188927181908497,"Nnet",0
"382","stacking_wz",0.196275655946596,"Nnet",0
"383","stacking_wz",0.219446122915262,"Nnet",0
"384","stacking_wz",0.170061625586079,"Nnet",0
"385","stacking_wz",0.146108959185435,"Nnet",0
"386","stacking_wz",0.181722010192339,"Nnet",0
"387","stacking_wz",0.15028100790242,"Nnet",0
"388","stacking_wz",0.164405781940494,"Nnet",0
"389","stacking_wz",0.132546392720955,"Nnet",0
"390","stacking_wz",0.185867538528573,"Nnet",0
"391","stacking_wz",0.159297069830471,"Nnet",0
"392","stacking_wz",0.195995281684812,"Nnet",0
"393","stacking_wz",0.169227298961889,"Nnet",0
"394","stacking_wz",0.145405724511964,"Nnet",0
"395","stacking_wz",0.174733619634682,"Nnet",0
"396","stacking_wz",0.150913630830665,"Nnet",0
"397","stacking_wz",0.187278416309074,"Nnet",0
"398","stacking_wz",0.150325122742926,"Nnet",0
"399","stacking_wz",0.184526663433822,"Nnet",0
"400","stacking_wz",0.145418840325998,"Nnet",0
"401","simp_avg",0.123021945955163,"Nnet",0
"402","simp_avg",0.0990552803209763,"Nnet",0
"403","simp_avg",0.109139772153705,"Nnet",0
"404","simp_avg",0.146511536793694,"Nnet",0
"405","simp_avg",0.140692189887002,"Nnet",0
"406","simp_avg",0.126006164173182,"Nnet",0
"407","simp_avg",0.126464306872862,"Nnet",0
"408","simp_avg",0.125007590758024,"Nnet",0
"409","simp_avg",0.161203885116345,"Nnet",0
"410","simp_avg",0.0858115053408499,"Nnet",0
"411","simp_avg",0.122383146932653,"Nnet",0
"412","simp_avg",0.111803948780222,"Nnet",0
"413","simp_avg",0.0800540948666444,"Nnet",0
"414","simp_avg",0.101026940992664,"Nnet",0
"415","simp_avg",0.108547880824787,"Nnet",0
"416","simp_avg",0.118549771147467,"Nnet",0
"417","simp_avg",0.148099008123386,"Nnet",0
"418","simp_avg",0.0956300278019123,"Nnet",0
"419","simp_avg",0.115740684202152,"Nnet",0
"420","simp_avg",0.205275617264997,"Nnet",0
"421","simp_avg",0.130266784841681,"Nnet",0
"422","simp_avg",0.0971724907372466,"Nnet",0
"423","simp_avg",0.0924389152599466,"Nnet",0
"424","simp_avg",0.078189691277804,"Nnet",0
"425","simp_avg",0.100381521943887,"Nnet",0
"426","simp_avg",0.110420806581618,"Nnet",0
"427","simp_avg",0.118281723112704,"Nnet",0
"428","simp_avg",0.125626159043912,"Nnet",0
"429","simp_avg",0.106956112540925,"Nnet",0
"430","simp_avg",0.111308099082299,"Nnet",0
"431","simp_avg",0.103417784433485,"Nnet",0
"432","simp_avg",0.156462302138145,"Nnet",0
"433","simp_avg",0.120556153739542,"Nnet",0
"434","simp_avg",0.193237133478945,"Nnet",0
"435","simp_avg",0.0886600754180757,"Nnet",0
"436","simp_avg",0.105447623202802,"Nnet",0
"437","simp_avg",0.0859448581175139,"Nnet",0
"438","simp_avg",0.122187336396907,"Nnet",0
"439","simp_avg",0.110584318052811,"Nnet",0
"440","simp_avg",0.120085704290959,"Nnet",0
"441","simp_avg",0.0806669627575363,"Nnet",0
"442","simp_avg",0.135944101480305,"Nnet",0
"443","simp_avg",0.0936552214566757,"Nnet",0
"444","simp_avg",0.0998975741687146,"Nnet",0
"445","simp_avg",0.111316111331168,"Nnet",0
"446","simp_avg",0.0776680029782994,"Nnet",0
"447","simp_avg",0.145230153044437,"Nnet",0
"448","simp_avg",0.137956885614748,"Nnet",0
"449","simp_avg",0.119704080420633,"Nnet",0
"450","simp_avg",0.0771908003466752,"Nnet",0
"451","merge",0.0372667437500533,"Nnet",0
"452","merge",0.01767430581229,"Nnet",0
"453","merge",0.0449682745340423,"Nnet",0
"454","merge",0.0517599420137834,"Nnet",0
"455","merge",0.0240898523891819,"Nnet",0
"456","merge",0.0522959879413752,"Nnet",0
"457","merge",0.0441044074103939,"Nnet",0
"458","merge",0.0554265499510822,"Nnet",0
"459","merge",0.0424497493093439,"Nnet",0
"460","merge",0.043873189977962,"Nnet",0
"461","merge",0.0147816960361344,"Nnet",0
"462","merge",0.0595715577762197,"Nnet",0
"463","merge",0.0516913905030499,"Nnet",0
"464","merge",0.0470247551612,"Nnet",0
"465","merge",0.0379497736389142,"Nnet",0
"466","merge",0.0342575852496206,"Nnet",0
"467","merge",0.0372977027186406,"Nnet",0
"468","merge",0.0231160338775152,"Nnet",0
"469","merge",0.0509107939675436,"Nnet",0
"470","merge",0.0489677556148039,"Nnet",0
"471","merge",0.0664070189860591,"Nnet",0
"472","merge",0.0401197540026862,"Nnet",0
"473","merge",0.0461937550621013,"Nnet",0
"474","merge",0.0389515358184014,"Nnet",0
"475","merge",0.0496875212562846,"Nnet",0
"476","merge",0.0476661542272738,"Nnet",0
"477","merge",0.0510757272431079,"Nnet",0
"478","merge",0.0352772563512565,"Nnet",0
"479","merge",0.034842618339286,"Nnet",0
"480","merge",0.0531526064647227,"Nnet",0
"481","merge",0.0610571967552603,"Nnet",0
"482","merge",0.0720965866890608,"Nnet",0
"483","merge",0.0327156738753814,"Nnet",0
"484","merge",0.0350246049797171,"Nnet",0
"485","merge",0.0373065592566325,"Nnet",0
"486","merge",0.0387990770540501,"Nnet",0
"487","merge",0.0355868724626278,"Nnet",0
"488","merge",0.0306401456744813,"Nnet",0
"489","merge",0.0499241780735403,"Nnet",0
"490","merge",0.0190932803353356,"Nnet",0
"491","merge",0.0321648967386192,"Nnet",0
"492","merge",0.0289468361345018,"Nnet",0
"493","merge",0.0333872788922792,"Nnet",0
"494","merge",0.0338442717758484,"Nnet",0
"495","merge",0.0373988476576563,"Nnet",0
"496","merge",0.0457528635481324,"Nnet",0
"497","merge",0.0315944985315052,"Nnet",0
"498","merge",0.0463203280510522,"Nnet",0
"499","merge",0.0676711534119524,"Nnet",0
"500","merge",0.0319726924294601,"Nnet",0
"501","stacking",0.49025574038628,"boost",0
"502","stacking",0.531854930134119,"boost",0
"503","stacking",0.523681561901266,"boost",0
"504","stacking",0.539534482411309,"boost",0
"505","stacking",0.496352107937329,"boost",0
"506","stacking",0.497187223330405,"boost",0
"507","stacking",0.543909509424474,"boost",0
"508","stacking",0.507614496432846,"boost",0
"509","stacking",0.512136862512003,"boost",0
"510","stacking",0.483609114518525,"boost",0
"511","stacking",0.527185821428236,"boost",0
"512","stacking",0.548266010373,"boost",0
"513","stacking",0.513278156650889,"boost",0
"514","stacking",0.50408169253823,"boost",0
"515","stacking",0.517405729174616,"boost",0
"516","stacking",0.505568489414491,"boost",0
"517","stacking",0.545605088180639,"boost",0
"518","stacking",0.469712023372489,"boost",0
"519","stacking",0.537867253707161,"boost",0
"520","stacking",0.500964974796742,"boost",0
"521","stacking",0.515051259059324,"boost",0
"522","stacking",0.507925363780629,"boost",0
"523","stacking",0.503686300513677,"boost",0
"524","stacking",0.511119154822199,"boost",0
"525","stacking",0.498351074217159,"boost",0
"526","stacking",0.503140671221833,"boost",0
"527","stacking",0.496727190003825,"boost",0
"528","stacking",0.507986107599611,"boost",0
"529","stacking",0.500046726309389,"boost",0
"530","stacking",0.518130150364456,"boost",0
"531","stacking",0.550477063459322,"boost",0
"532","stacking",0.507934836169223,"boost",0
"533","stacking",0.531995051872233,"boost",0
"534","stacking",0.532450363683073,"boost",0
"535","stacking",0.462568537501546,"boost",0
"536","stacking",0.510250612659934,"boost",0
"537","stacking",0.463216468440596,"boost",0
"538","stacking",0.503364092489426,"boost",0
"539","stacking",0.518986708477874,"boost",0
"540","stacking",0.519174065375737,"boost",0
"541","stacking",0.469598527623506,"boost",0
"542","stacking",0.513426269471138,"boost",0
"543","stacking",0.514750016482453,"boost",0
"544","stacking",0.512806923511961,"boost",0
"545","stacking",0.521863666857152,"boost",0
"546","stacking",0.509580218006786,"boost",0
"547","stacking",0.523459102939956,"boost",0
"548","stacking",0.499890964341688,"boost",0
"549","stacking",0.525708303793887,"boost",0
"550","stacking",0.51513798061781,"boost",0
"551","stacking_norm",0.533622203249567,"boost",0
"552","stacking_norm",0.559429343963154,"boost",0
"553","stacking_norm",0.546696531919309,"boost",0
"554","stacking_norm",0.553996170452332,"boost",0
"555","stacking_norm",0.552664627352828,"boost",0
"556","stacking_norm",0.529350421222733,"boost",0
"557","stacking_norm",0.581828420404704,"boost",0
"558","stacking_norm",0.54314768043061,"boost",0
"559","stacking_norm",0.549678214995096,"boost",0
"560","stacking_norm",0.509337770212785,"boost",0
"561","stacking_norm",0.539941267044997,"boost",0
"562","stacking_norm",0.594868710701907,"boost",0
"563","stacking_norm",0.538411714984557,"boost",0
"564","stacking_norm",0.550842807414468,"boost",0
"565","stacking_norm",0.552885353707918,"boost",0
"566","stacking_norm",0.525036318827278,"boost",0
"567","stacking_norm",0.606727429642081,"boost",0
"568","stacking_norm",0.54062844698302,"boost",0
"569","stacking_norm",0.569110262437153,"boost",0
"570","stacking_norm",0.513717652916096,"boost",0
"571","stacking_norm",0.550147639141017,"boost",0
"572","stacking_norm",0.52622438511896,"boost",0
"573","stacking_norm",0.546640503762112,"boost",0
"574","stacking_norm",0.521995330654657,"boost",0
